pos,neg,neu,score,original_idx
0.03574715182185173,0.42586326599121094,0.5383896231651306,-0.3901161141693592,23719
0.7830511927604675,0.04245610162615776,0.17449277639389038,0.7405950911343098,23720
0.014823718927800655,0.8235734105110168,0.16160286962985992,-0.8087496915832162,23721
0.026031093671917915,0.6649009585380554,0.3090679347515106,-0.6388698648661375,23722
0.212838813662529,0.016331637278199196,0.7708295583724976,0.1965071763843298,23723
0.3544405698776245,0.0466839075088501,0.5988755822181702,0.3077566623687744,23724
0.7125875353813171,0.007832197472453117,0.2795802652835846,0.704755337908864,23725
0.7836439609527588,0.017555519938468933,0.19880051910877228,0.7660884410142899,23726
0.9088150262832642,0.06066413223743439,0.03052089735865593,0.8481508940458298,23727
0.10850591957569122,0.058105748146772385,0.8333883285522461,0.05040017142891884,23728
0.1753242462873459,0.010349535383284092,0.8143262267112732,0.1649747109040618,23729
0.8005878329277039,0.11740267276763916,0.08200950920581818,0.6831851601600647,23730
0.17001798748970032,0.009052198380231857,0.8209298253059387,0.16096578910946846,23731
0.9421157240867615,0.01270314957946539,0.04518107324838638,0.9294125745072961,23732
0.8495765328407288,0.023895693942904472,0.1265277862548828,0.8256808388978243,23733
0.8005142211914062,0.05246967822313309,0.14701612293720245,0.7480445429682732,23734
0.668825089931488,0.010015980340540409,0.3211589753627777,0.6588091095909476,23735
0.9201443195343018,0.02545195259153843,0.05440372973680496,0.8946923669427633,23736
0.03884279355406761,0.06428305804729462,0.8968741297721863,-0.025440264493227005,23737
0.17760112881660461,0.011311584152281284,0.8110872507095337,0.16628954466432333,23738
0.16219615936279297,0.801243007183075,0.03656080365180969,-0.639046847820282,23739
0.7979962825775146,0.007563989143818617,0.19443978369235992,0.790432293433696,23740
0.032009683549404144,0.8763266801834106,0.09166361391544342,-0.8443169966340065,23741
0.03421657904982567,0.029157808050513268,0.936625599861145,0.005058770999312401,23742
0.2125781923532486,0.016544993966817856,0.7708767652511597,0.19603319838643074,23743
0.8771213889122009,0.07654192298650742,0.04633671045303345,0.8005794659256935,23744
0.28646793961524963,0.3254513442516327,0.38808077573776245,-0.03898340463638306,23745
0.13026513159275055,0.15449178218841553,0.7152430415153503,-0.024226650595664978,23746
0.02478104829788208,0.06576035916805267,0.9094586372375488,-0.04097931087017059,23747
0.05001717433333397,0.018609225749969482,0.9313735961914062,0.03140794858336449,23748
0.4431131184101105,0.008792798034846783,0.5480941534042358,0.4343203203752637,23749
0.8584408164024353,0.015472430735826492,0.1260867714881897,0.8429683856666088,23750
0.08239390701055527,0.2055315524339676,0.7120745182037354,-0.12313764542341232,23751
0.039811231195926666,0.024372411891818047,0.9358163475990295,0.01543881930410862,23752
0.04567084088921547,0.016220588237047195,0.9381085634231567,0.029450252652168274,23753
0.808235764503479,0.008359350264072418,0.18340492248535156,0.7998764142394066,23754
0.08485788851976395,0.010684619657695293,0.9044575095176697,0.07417326886206865,23755
0.4794461131095886,0.009626341983675957,0.5109275579452515,0.46981977112591267,23756
0.6849713921546936,0.006894041784107685,0.308134526014328,0.6780773503705859,23757
0.2228110432624817,0.009027617052197456,0.7681612968444824,0.21378342621028423,23758
0.9294236302375793,0.008423526771366596,0.062152910977602005,0.9210001034662127,23759
0.7934367060661316,0.12858442962169647,0.07797879725694656,0.6648522764444351,23760
0.30295780301094055,0.013282095082104206,0.6837601065635681,0.28967570792883635,23761
0.03606521338224411,0.049962058663368225,0.9139727354049683,-0.013896845281124115,23762
0.9229812026023865,0.0315711535513401,0.04544759914278984,0.8914100490510464,23763
0.12188661843538284,0.011749728582799435,0.8663637042045593,0.11013688985258341,23764
0.020393453538417816,0.925194501876831,0.05441204831004143,-0.9048010483384132,23765
0.11454250663518906,0.021131416782736778,0.8643261194229126,0.09341108985245228,23766
0.061994992196559906,0.01426645740866661,0.9237385392189026,0.047728534787893295,23767
0.09810418635606766,0.009788228198885918,0.8921076059341431,0.08831595815718174,23768
0.13914690911769867,0.07046305388212204,0.7903900742530823,0.06868385523557663,23769
0.06084512919187546,0.012838219292461872,0.9263166785240173,0.048006909899413586,23770
0.053915444761514664,0.025563864037394524,0.9205207228660583,0.02835158072412014,23771
0.06806998699903488,0.014477605931460857,0.9174524545669556,0.053592381067574024,23772
0.9182257056236267,0.04354152828454971,0.038232795894145966,0.874684177339077,23773
0.021681688725948334,0.08605322986841202,0.8922650814056396,-0.06437154114246368,23774
0.022359643131494522,0.9535084366798401,0.024131912738084793,-0.9311487935483456,23775
0.041752297431230545,0.0293491892516613,0.9288984537124634,0.012403108179569244,23776
0.012694413773715496,0.9413376450538635,0.04596792533993721,-0.928643231280148,23777
0.040037814527750015,0.01633381098508835,0.9436283707618713,0.023704003542661667,23778
0.22247299551963806,0.1413864940404892,0.6361405253410339,0.08108650147914886,23779
0.01587597280740738,0.9565762877464294,0.02754768170416355,-0.9407003149390221,23780
0.233054980635643,0.0203876756131649,0.746557354927063,0.2126673050224781,23781
0.27534765005111694,0.015207283198833466,0.709445059299469,0.2601403668522835,23782
0.05457817763090134,0.02201204001903534,0.9234097599983215,0.032566137611866,23783
0.029031815007328987,0.03302323445677757,0.9379449486732483,-0.0039914194494485855,23784
0.7998906970024109,0.024578386917710304,0.17553097009658813,0.7753123100847006,23785
0.053650353103876114,0.01583949476480484,0.9305101633071899,0.037810858339071274,23786
0.009148187935352325,0.9438754320144653,0.046976301819086075,-0.934727244079113,23787
0.8838555812835693,0.05399634689092636,0.06214805319905281,0.829859234392643,23788
0.1076461672782898,0.008925985544919968,0.8834278583526611,0.09872018173336983,23789
0.051583435386419296,0.013646273873746395,0.9347702860832214,0.0379371615126729,23790
0.5057757496833801,0.012707332149147987,0.48151695728302,0.49306841753423214,23791
0.039248690009117126,0.018730241805315018,0.9420210719108582,0.02051844820380211,23792
0.7069094777107239,0.007938451133668423,0.28515204787254333,0.6989710265770555,23793
0.8850100040435791,0.008317816071212292,0.10667218267917633,0.8766921879723668,23794
0.084252268075943,0.008788945153355598,0.906958818435669,0.0754633229225874,23795
0.17138414084911346,0.0879300907254219,0.7406857013702393,0.08345405012369156,23796
0.03624037280678749,0.2587994635105133,0.7049601674079895,-0.22255909070372581,23797
0.6391958594322205,0.028979940339922905,0.3318241536617279,0.6102159190922976,23798
0.5337870121002197,0.3674332797527313,0.09877970814704895,0.1663537323474884,23799
0.09614099562168121,0.15659533441066742,0.7472636103630066,-0.060454338788986206,23800
0.07689632475376129,0.6919111609458923,0.23119252920150757,-0.615014836192131,23801
0.9319889545440674,0.017273632809519768,0.05073734000325203,0.9147153217345476,23802
0.043319862335920334,0.07271435856819153,0.883965790271759,-0.029394496232271194,23803
0.8258891105651855,0.047689687460660934,0.12642121315002441,0.7781994231045246,23804
0.039935119450092316,0.031972307711839676,0.9280925393104553,0.00796281173825264,23805
0.7139285802841187,0.006705782376229763,0.2793656587600708,0.7072227979078889,23806
0.4970926344394684,0.011191988363862038,0.49171537160873413,0.48590064607560635,23807
0.7532269954681396,0.009101487696170807,0.23767153918743134,0.7441255077719688,23808
0.8245106935501099,0.006733414251357317,0.16875587403774261,0.8177772792987525,23809
0.6640668511390686,0.16181522607803345,0.17411790788173676,0.5022516250610352,23810
0.05194829776883125,0.01801513507962227,0.9300365447998047,0.033933162689208984,23811
0.06532876193523407,0.03837355226278305,0.8962976932525635,0.02695520967245102,23812
0.14660587906837463,0.01667029783129692,0.836723804473877,0.1299355812370777,23813
0.2649449408054352,0.010881565511226654,0.7241734862327576,0.2540633752942085,23814
0.3221808075904846,0.010482007637619972,0.6673371195793152,0.31169879995286465,23815
0.23324008285999298,0.16694363951683044,0.5998162627220154,0.06629644334316254,23816
0.9282253384590149,0.010075896047055721,0.061698831617832184,0.9181494424119592,23817
0.8844737410545349,0.007971053943037987,0.10755524039268494,0.8765026871114969,23818
0.2810671329498291,0.01037900522351265,0.7085539102554321,0.27068812772631645,23819
0.03518787771463394,0.9024387001991272,0.062373459339141846,-0.8672508224844933,23820
0.0370442159473896,0.08135592937469482,0.8815999031066895,-0.04431171342730522,23821
0.028336623683571815,0.022396648302674294,0.9492666721343994,0.005939975380897522,23822
0.024453941732645035,0.024721784517169,0.9508242607116699,-0.00026784278452396393,23823
0.029989764094352722,0.01991676725447178,0.9500934481620789,0.010072996839880943,23824
0.9303825497627258,0.010380849242210388,0.05923661217093468,0.9200017005205154,23825
0.34649425745010376,0.010096426121890545,0.6434093713760376,0.3363978313282132,23826
0.1650622934103012,0.014359350316226482,0.8205783367156982,0.15070294309407473,23827
0.051312271505594254,0.02559279277920723,0.9230949878692627,0.025719478726387024,23828
0.20272117853164673,0.09055601805448532,0.7067227959632874,0.11216516047716141,23829
0.027122963219881058,0.02281562238931656,0.9500613808631897,0.004307340830564499,23830
0.027780983597040176,0.05907762050628662,0.9131413698196411,-0.031296636909246445,23831
0.35974591970443726,0.00940241850912571,0.630851686000824,0.35034350119531155,23832
0.023749731481075287,0.024849476292729378,0.9514007568359375,-0.0010997448116540909,23833
0.8547467589378357,0.009683914482593536,0.13556934893131256,0.8450628444552422,23834
0.032911814749240875,0.02683921530842781,0.940248966217041,0.006072599440813065,23835
0.035286229103803635,0.028296800330281258,0.9364169836044312,0.006989428773522377,23836
0.052194248884916306,0.013548924587666988,0.9342568516731262,0.03864532429724932,23837
0.5894664525985718,0.25051137804985046,0.16002216935157776,0.3389550745487213,23838
0.06699348986148834,0.012323182076215744,0.9206833243370056,0.0546703077852726,23839
0.03604394569993019,0.09768408536911011,0.86627197265625,-0.061640139669179916,23840
0.013448348268866539,0.9622271656990051,0.024324538186192513,-0.9487788174301386,23841
0.06247192621231079,0.01800803281366825,0.9195199608802795,0.04446389339864254,23842
0.05885907635092735,0.026973456144332886,0.9141674637794495,0.03188562020659447,23843
0.021290630102157593,0.9365403652191162,0.04216897860169411,-0.9152497351169586,23844
0.024484073743224144,0.04553518444299698,0.9299807548522949,-0.021051110699772835,23845
0.060404036194086075,0.9114881753921509,0.02810787968337536,-0.8510841391980648,23846
0.04173218831419945,0.019164543598890305,0.9391033053398132,0.022567644715309143,23847
0.3551366925239563,0.015651224181056023,0.6292120814323425,0.3394854683429003,23848
0.20240001380443573,0.7608451247215271,0.03675483539700508,-0.5584451109170914,23849
0.8667205572128296,0.05308815836906433,0.08019126951694489,0.8136323988437653,23850
0.012366296723484993,0.9263642430305481,0.06126950681209564,-0.9139979463070631,23851
0.19393736124038696,0.5242791175842285,0.2817835509777069,-0.33034175634384155,23852
0.11672335863113403,0.2569803297519684,0.62629634141922,-0.14025697112083435,23853
0.30914193391799927,0.18825694918632507,0.5026010870933533,0.1208849847316742,23854
0.025235431268811226,0.04305358603596687,0.9317110180854797,-0.017818154767155647,23855
0.35587388277053833,0.5751985907554626,0.06892748177051544,-0.21932470798492432,23856
0.3163452744483948,0.36746296286582947,0.31619176268577576,-0.05111768841743469,23857
0.025750622153282166,0.6759917736053467,0.29825761914253235,-0.6502411514520645,23858
0.3174608647823334,0.13401825726032257,0.5485209226608276,0.1834426075220108,23859
0.24545344710350037,0.009349362924695015,0.7451971769332886,0.23610408417880535,23860
0.0667845606803894,0.019916942343115807,0.913298487663269,0.0468676183372736,23861
0.04831724613904953,0.01445056777447462,0.9372321963310242,0.03386667836457491,23862
0.08122961223125458,0.6886758208274841,0.23009458184242249,-0.6074462085962296,23863
0.3787138760089874,0.008346477523446083,0.6129395961761475,0.37036739848554134,23864
0.0500539168715477,0.02520694211125374,0.9247391223907471,0.02484697476029396,23865
0.009464253671467304,0.95478755235672,0.03574822098016739,-0.9453232986852527,23866
0.6215459108352661,0.29674816131591797,0.08170595020055771,0.32479774951934814,23867
0.00958043709397316,0.9623319506645203,0.028087688609957695,-0.9527515135705471,23868
0.1992209255695343,0.03037036955356598,0.7704087495803833,0.16885055601596832,23869
0.940395176410675,0.01121180597692728,0.04839295521378517,0.9291833704337478,23870
0.009416570886969566,0.9605850577354431,0.02999832294881344,-0.9511684868484735,23871
0.03169507905840874,0.022883720695972443,0.9454212188720703,0.008811358362436295,23872
0.026318639516830444,0.03259226679801941,0.9410890340805054,-0.006273627281188965,23873
0.09154476225376129,0.011079232208430767,0.8973760008811951,0.08046553004533052,23874
0.8132205009460449,0.014939696528017521,0.17183981835842133,0.7982808044180274,23875
0.02787974290549755,0.09628673642873764,0.8758335113525391,-0.06840699352324009,23876
0.08288756012916565,0.153705433011055,0.7634070515632629,-0.07081787288188934,23877
0.03545963391661644,0.9513372182846069,0.013203190639615059,-0.9158775843679905,23878
0.2173318713903427,0.02801506593823433,0.7546530365943909,0.18931680545210838,23879
0.09598203748464584,0.01956219971179962,0.8844557404518127,0.07641983777284622,23880
0.26537927985191345,0.008899115957319736,0.7257216572761536,0.2564801638945937,23881
0.31564387679100037,0.13484692573547363,0.5495092272758484,0.18079695105552673,23882
0.046896565705537796,0.05882899463176727,0.8942744135856628,-0.011932428926229477,23883
0.06714525818824768,0.33158552646636963,0.6012692451477051,-0.26444026827812195,23884
0.1158747673034668,0.04678380489349365,0.8373414278030396,0.06909096240997314,23885
0.3279217481613159,0.007709157187491655,0.6643691062927246,0.32021259097382426,23886
0.9475486278533936,0.015465007163584232,0.036986447870731354,0.9320836206898093,23887
0.036142174154520035,0.04519548639655113,0.9186623096466064,-0.009053312242031097,23888
0.02479027770459652,0.03852733224630356,0.936682403087616,-0.013737054541707039,23889
0.4587840437889099,0.0406331941485405,0.5005826950073242,0.4181508496403694,23890
0.040896788239479065,0.060195133090019226,0.8989080190658569,-0.01929834485054016,23891
0.03303113579750061,0.053652118891477585,0.9133167862892151,-0.020620983093976974,23892
0.047139886766672134,0.032499268651008606,0.9203608632087708,0.014640618115663528,23893
0.02512091025710106,0.4622240364551544,0.5126550197601318,-0.43710312619805336,23894
0.9484370350837708,0.023371394723653793,0.028191613033413887,0.925065640360117,23895
0.009400335140526295,0.9607627391815186,0.029836896806955338,-0.9513624040409923,23896
0.9544714689254761,0.021205320954322815,0.02432321570813656,0.9332661479711533,23897
0.011448635719716549,0.9613574743270874,0.02719399519264698,-0.9499088386073709,23898
0.06753939390182495,0.026926618069410324,0.905534029006958,0.04061277583241463,23899
0.25042977929115295,0.009550738148391247,0.7400195002555847,0.2408790411427617,23900
0.013081313110888004,0.7603339552879333,0.2265847772359848,-0.7472526421770453,23901
0.011085010133683681,0.9710067510604858,0.01790827326476574,-0.9599217409268022,23902
0.9257763028144836,0.009345493279397488,0.06487826257944107,0.9164308095350862,23903
0.03944070637226105,0.25519606471061707,0.7053632736206055,-0.21575535833835602,23904
0.7954421639442444,0.008560323156416416,0.19599749147891998,0.786881840787828,23905
0.14861851930618286,0.7810986638069153,0.07028288394212723,-0.6324801445007324,23906
0.22261571884155273,0.008191864937543869,0.7691923975944519,0.21442385390400887,23907
0.14251653850078583,0.020784422755241394,0.8366990089416504,0.12173211574554443,23908
0.03221834823489189,0.9092554450035095,0.05852625146508217,-0.8770370967686176,23909
0.25553300976753235,0.6938638091087341,0.05060325935482979,-0.4383307993412018,23910
0.28200873732566833,0.09544160962104797,0.6225497126579285,0.18656712770462036,23911
0.07996346801519394,0.010581880807876587,0.9094546437263489,0.06938158720731735,23912
0.94491046667099,0.010435433126986027,0.04465417191386223,0.934475033544004,23913
0.050782211124897,0.8457114696502686,0.10350638628005981,-0.7949292585253716,23914
0.022822778671979904,0.041834115982055664,0.9353431463241577,-0.01901133731007576,23915
0.7679495215415955,0.008570854552090168,0.22347959876060486,0.7593786669895053,23916
0.017793461680412292,0.8985195159912109,0.08368699997663498,-0.8807260543107986,23917
0.030257128179073334,0.852913498878479,0.11682943254709244,-0.8226563706994057,23918
0.05275822803378105,0.01139440480619669,0.9358473420143127,0.04136382322758436,23919
0.9561673402786255,0.01998063549399376,0.02385208010673523,0.9361867047846317,23920
0.8373892307281494,0.04133894667029381,0.12127175182104111,0.7960502840578556,23921
0.032824449241161346,0.07466910034418106,0.8925064206123352,-0.041844651103019714,23922
0.05095204338431358,0.017825331538915634,0.9312226176261902,0.03312671184539795,23923
0.9334240555763245,0.02006353624165058,0.04651249200105667,0.9133605193346739,23924
0.3485547602176666,0.028081774711608887,0.6233634948730469,0.32047298550605774,23925
0.07064947485923767,0.010398118756711483,0.9189523458480835,0.06025135610252619,23926
0.03381593897938728,0.02392927184700966,0.9422547817230225,0.009886667132377625,23927
0.015689942985773087,0.95512455701828,0.02918548882007599,-0.9394346140325069,23928
0.026558171957731247,0.04408010467886925,0.9293616414070129,-0.017521932721138,23929
0.48561710119247437,0.05418473109602928,0.46019813418388367,0.4314323700964451,23930
0.013696319423615932,0.9279129505157471,0.05839068442583084,-0.9142166310921311,23931
0.06916943937540054,0.0958128347992897,0.835017740726471,-0.02664339542388916,23932
0.044442422688007355,0.016396360471844673,0.9391612410545349,0.02804606221616268,23933
0.03874755650758743,0.14325204491615295,0.8180003762245178,-0.10450448840856552,23934
0.0208906102925539,0.9564129114151001,0.02269640937447548,-0.9355223011225462,23935
0.21580852568149567,0.007044448517262936,0.7771469950675964,0.20876407716423273,23936
0.009988600388169289,0.9662830829620361,0.023728303611278534,-0.9562944825738668,23937
0.4621320068836212,0.00969863124191761,0.5281693935394287,0.4524333756417036,23938
0.27618667483329773,0.007185372989624739,0.7166280150413513,0.269001301843673,23939
0.02453855611383915,0.419261634349823,0.556199848651886,-0.39472307823598385,23940
0.09905798733234406,0.02505168877542019,0.87589031457901,0.07400629855692387,23941
0.2893323004245758,0.011769966222345829,0.6988977193832397,0.27756233420223,23942
0.04760821536183357,0.01994916796684265,0.9324426054954529,0.02765904739499092,23943
0.27699214220046997,0.012018834240734577,0.7109890580177307,0.2649733079597354,23944
0.5966131091117859,0.017976531758904457,0.385410338640213,0.5786365773528814,23945
0.11910203099250793,0.013166689313948154,0.8677312731742859,0.10593534167855978,23946
0.8996006846427917,0.02370465360581875,0.07669472694396973,0.875896031036973,23947
0.20683856308460236,0.00880811270326376,0.7843533158302307,0.1980304503813386,23948
0.058312833309173584,0.02539203129708767,0.9162951707839966,0.032920802012085915,23949
0.02634107880294323,0.9412992000579834,0.03235964477062225,-0.9149581212550402,23950
0.09959825128316879,0.5629612803459167,0.3374404311180115,-0.46336302906274796,23951
0.10051754117012024,0.26373356580734253,0.6357489228248596,-0.1632160246372223,23952
0.04871997609734535,0.02054465189576149,0.9307353496551514,0.028175324201583862,23953
0.7798242568969727,0.04715621843934059,0.17301948368549347,0.7326680384576321,23954
0.04190217703580856,0.04993206262588501,0.9081657528877258,-0.008029885590076447,23955
0.02348523586988449,0.053320229053497314,0.9231945276260376,-0.029834993183612823,23956
0.3438452184200287,0.008906922303140163,0.647247850894928,0.3349382961168885,23957
0.23836161196231842,0.007629168685525656,0.7540091872215271,0.23073244327679276,23958
0.018582403659820557,0.9388459324836731,0.042571745812892914,-0.9202635288238525,23959
0.4103832542896271,0.014401827938854694,0.5752149224281311,0.3959814263507724,23960
0.16879712045192719,0.04127371311187744,0.7899290919303894,0.12752340734004974,23961
0.9355760812759399,0.009910540655255318,0.05451343208551407,0.9256655406206846,23962
0.016114985570311546,0.9554190635681152,0.028465963900089264,-0.9393040779978037,23963
0.060384515672922134,0.23974063992500305,0.6998748779296875,-0.17935612425208092,23964
0.04629571735858917,0.017639346420764923,0.9360649585723877,0.02865637093782425,23965
0.17997922003269196,0.07139213383197784,0.7486286163330078,0.10858708620071411,23966
0.031506773084402084,0.8975234627723694,0.07096969336271286,-0.8660166896879673,23967
0.1576876938343048,0.00973751675337553,0.8325747847557068,0.14795017708092928,23968
0.4145682752132416,0.5135535597801208,0.07187812775373459,-0.09898528456687927,23969
0.030378419905900955,0.0724102258682251,0.8972113728523254,-0.04203180596232414,23970
0.5383195877075195,0.008419312536716461,0.4532610774040222,0.5299002751708031,23971
0.08320769667625427,0.017491577193140984,0.899300754070282,0.06571611948311329,23972
0.1282564401626587,0.015417580492794514,0.8563259840011597,0.11283885966986418,23973
0.0346984826028347,0.015089169144630432,0.9502123594284058,0.01960931345820427,23974
0.034215543419122696,0.020729362964630127,0.9450551271438599,0.013486180454492569,23975
0.012658591382205486,0.8806388974189758,0.10670246928930283,-0.8679803060367703,23976
0.0483400821685791,0.8696639537811279,0.08199596405029297,-0.8213238716125488,23977
0.8908092975616455,0.007689193822443485,0.10150148719549179,0.883120103739202,23978
0.05154186487197876,0.22999577224254608,0.7184624075889587,-0.17845390737056732,23979
0.23717045783996582,0.01090396847575903,0.7519255876541138,0.2262664893642068,23980
0.5838011503219604,0.04456932097673416,0.3716295659542084,0.5392318293452263,23981
0.8861048221588135,0.0260888934135437,0.08780635893344879,0.8600159287452698,23982
0.01989772357046604,0.049278706312179565,0.930823564529419,-0.029380982741713524,23983
0.023245010524988174,0.05270993337035179,0.9240450859069824,-0.029464922845363617,23984
0.22689703106880188,0.11288890242576599,0.6602140665054321,0.11400812864303589,23985
0.05397389084100723,0.08136161416769028,0.8646644353866577,-0.027387723326683044,23986
0.859378457069397,0.00856095738708973,0.13206060230731964,0.8508174996823072,23987
0.1666981726884842,0.009624813683331013,0.8236770033836365,0.15707335900515318,23988
0.2516794502735138,0.16364739835262299,0.5846731662750244,0.08803205192089081,23989
0.0338805727660656,0.04140201956033707,0.924717366695404,-0.007521446794271469,23990
0.1390819102525711,0.821648895740509,0.03926920145750046,-0.6825669854879379,23991
0.010547379963099957,0.91521817445755,0.0742344781756401,-0.9046707944944501,23992
0.06883934885263443,0.07764260470867157,0.8535180687904358,-0.00880325585603714,23993
0.20859917998313904,0.009711652994155884,0.7816891670227051,0.19888752698898315,23994
0.013510435819625854,0.9342997074127197,0.0521899051964283,-0.9207892715930939,23995
0.5376828908920288,0.012052715755999088,0.45026445388793945,0.5256301751360297,23996
0.37909021973609924,0.010145359672605991,0.6107644438743591,0.36894486006349325,23997
0.5553780794143677,0.0075132581405341625,0.4371086061000824,0.5478648212738335,23998
0.044718243181705475,0.07484880089759827,0.8804329037666321,-0.030130557715892792,23999
0.13840821385383606,0.00909839291125536,0.8524933457374573,0.1293098209425807,24000
0.8666377663612366,0.09256727993488312,0.04079490154981613,0.7740704864263535,24001
0.0831991583108902,0.030645381659269333,0.8861554265022278,0.052553776651620865,24002
0.8622567653656006,0.01724233292043209,0.12050091475248337,0.8450144324451685,24003
0.1780090034008026,0.012033474631607533,0.8099575638771057,0.16597552876919508,24004
0.9378154277801514,0.013456710614264011,0.048727914690971375,0.9243587171658874,24005
0.02949516288936138,0.020857403054833412,0.9496474266052246,0.00863775983452797,24006
0.15564937889575958,0.00955308135598898,0.8347975015640259,0.1460962975397706,24007
0.7954938411712646,0.07513410598039627,0.12937207520008087,0.7203597351908684,24008
0.14766550064086914,0.008756700903177261,0.8435778617858887,0.13890879973769188,24009
0.530748724937439,0.4248530864715576,0.044398233294487,0.10589563846588135,24010
0.3518608808517456,0.022768551483750343,0.6253706216812134,0.32909232936799526,24011
0.027997000142931938,0.4148421883583069,0.5571608543395996,-0.38684518821537495,24012
0.1749613881111145,0.01680375076830387,0.8082348704338074,0.15815763734281063,24013
0.5264875292778015,0.01074698381125927,0.46276548504829407,0.5157405454665422,24014
0.9227373600006104,0.008047014474868774,0.06921569257974625,0.9146903455257416,24015
0.13169775903224945,0.010385466739535332,0.8579167723655701,0.12131229229271412,24016
0.649896502494812,0.008794784545898438,0.34130868315696716,0.6411017179489136,24017
0.027952304109930992,0.09565102308988571,0.8763967156410217,-0.06769871897995472,24018
0.9258361458778381,0.015711093321442604,0.058452706784009933,0.9101250525563955,24019
0.07435084879398346,0.011923469603061676,0.913725733757019,0.06242737919092178,24020
0.02679748274385929,0.09452883154153824,0.8786736726760864,-0.06773134879767895,24021
0.04050511494278908,0.80191969871521,0.15757519006729126,-0.7614145837724209,24022
0.17490538954734802,0.010254940949380398,0.8148396611213684,0.16465044859796762,24023
0.09611507505178452,0.021873248741030693,0.8820116519927979,0.07424182631075382,24024
0.010616976767778397,0.9700007438659668,0.01938227191567421,-0.9593837670981884,24025
0.5477538108825684,0.010778646916151047,0.4414675533771515,0.5369751639664173,24026
0.6216995120048523,0.030415145680308342,0.3478853702545166,0.591284366324544,24027
0.06737091392278671,0.04128974303603172,0.8913393616676331,0.02608117088675499,24028
0.022534184157848358,0.8744879364967346,0.10297787189483643,-0.8519537523388863,24029
0.048816438764333725,0.04328398033976555,0.9078995585441589,0.005532458424568176,24030
0.03818398341536522,0.8768143057823181,0.08500169217586517,-0.8386303223669529,24031
0.05098752677440643,0.03060082532465458,0.9184116125106812,0.020386701449751854,24032
0.9216820597648621,0.01552830170840025,0.06278965622186661,0.9061537580564618,24033
0.25963297486305237,0.010562031529843807,0.7298049926757812,0.24907094333320856,24034
0.028947599232196808,0.07447884231805801,0.8965736031532288,-0.045531243085861206,24035
0.06222117692232132,0.014982166700065136,0.9227966070175171,0.047239010222256184,24036
0.14716003835201263,0.009902545250952244,0.8429374098777771,0.1372574931010604,24037
0.8496439456939697,0.008839943446218967,0.14151600003242493,0.8408040022477508,24038
0.03276503458619118,0.04277607798576355,0.9244588613510132,-0.010011043399572372,24039
0.3827913999557495,0.04916340857744217,0.5680452585220337,0.33362799137830734,24040
0.08394929766654968,0.010464959777891636,0.9055857062339783,0.07348433788865805,24041
0.943068265914917,0.011922999285161495,0.04500884190201759,0.9311452666297555,24042
0.10702401399612427,0.014371704310178757,0.8786042928695679,0.09265230968594551,24043
0.046866849064826965,0.014634803868830204,0.9384983777999878,0.03223204519599676,24044
0.8487195372581482,0.007837026380002499,0.14344343543052673,0.8408825108781457,24045
0.04895702004432678,0.19621653854846954,0.7548264265060425,-0.14725951850414276,24046
0.09032643586397171,0.011648601852357388,0.8980249166488647,0.07867783401161432,24047
0.5901007652282715,0.012952610850334167,0.3969465494155884,0.5771481543779373,24048
0.01926794834434986,0.4264979064464569,0.5542341470718384,-0.40722995810210705,24049
0.029318949207663536,0.027068782597780228,0.9436122179031372,0.0022501666098833084,24050
0.9447576403617859,0.01367923803627491,0.04156314209103584,0.931078402325511,24051
0.07382408529520035,0.010716171935200691,0.9154598116874695,0.06310791335999966,24052
0.1989467442035675,0.010114279575645924,0.7909389734268188,0.18883246462792158,24053
0.5602051615715027,0.007325275801122189,0.43246954679489136,0.5528798857703805,24054
0.3578023910522461,0.011102564632892609,0.6310950517654419,0.3466998264193535,24055
0.9558292627334595,0.015254216268658638,0.028916560113430023,0.9405750464648008,24056
0.11650346219539642,0.008520716801285744,0.8749758005142212,0.10798274539411068,24057
0.025647049769759178,0.14821641147136688,0.826136589050293,-0.1225693617016077,24058
0.06301041692495346,0.015482044778764248,0.9215074777603149,0.04752837214618921,24059
0.12883403897285461,0.021603792905807495,0.8495622277259827,0.10723024606704712,24060
0.9459211230278015,0.02646520920097828,0.027613746002316475,0.9194559138268232,24061
0.11693166196346283,0.009424004703760147,0.8736443519592285,0.10750765725970268,24062
0.12602412700653076,0.015516665764153004,0.8584592342376709,0.11050746124237776,24063
0.05245514586567879,0.43562424182891846,0.5119205713272095,-0.38316909596323967,24064
0.8123910427093506,0.07121845334768295,0.11639051884412766,0.7411725893616676,24065
0.11832237243652344,0.010248263366520405,0.8714293241500854,0.10807410907000303,24066
0.04318804666399956,0.15129192173480988,0.8055199980735779,-0.10810387507081032,24067
0.0253683403134346,0.6101683974266052,0.36446329951286316,-0.5848000571131706,24068
0.20552755892276764,0.009665699675679207,0.7848067879676819,0.19586185924708843,24069
0.3175617754459381,0.40783578157424927,0.274602472782135,-0.09027400612831116,24070
0.06426301598548889,0.012421352788805962,0.9233156442642212,0.05184166319668293,24071
0.46339213848114014,0.00915293488651514,0.5274549126625061,0.454239203594625,24072
0.03050255961716175,0.3560273349285126,0.6134700775146484,-0.3255247753113508,24073
0.9121208190917969,0.012368835508823395,0.07551037520170212,0.8997519835829735,24074
0.23056237399578094,0.012187683023512363,0.7572500109672546,0.21837469097226858,24075
