Date,spy_return_1d,spy_return_5d,spy_ma_ratio
2021-07-01,0.005536486638426208,0.012538267805393355,1.0171411800065757
2021-07-02,0.007643559489438179,0.016666142379182958,1.0234045022994975
2021-07-06,-0.0018214874539829173,0.012772606134120235,1.020082152476624
2021-07-07,0.0035340776632761806,0.01580542299819565,1.0220548046593303
2021-07-08,-0.00814804833063687,0.006681206472308743,1.0124593553462486
2021-07-09,0.010674872760411569,0.011825442220425142,1.021671964524213
2021-07-12,0.003581810386042994,0.00774683620540384,1.0236320401705392
2021-07-13,-0.003408934198575464,0.006144172539135129,1.0187448122966634
2021-07-14,0.0014923873925536402,0.004097172029894125,1.0186993612720643
2021-07-15,-0.003415722081851702,0.008887922701433792,1.0135610288967734
2021-07-16,-0.007843544296039728,-0.00959775238493088,1.0043530103906193
2021-07-19,-0.014767819739428867,-0.02770640554214765,0.988364471459972
2021-07-20,0.014330251482813416,-0.010399711552228297,1.0013402721771711
2021-07-21,0.00809634625531963,-0.003874170591796733,1.0081079647888165
2021-07-22,0.0020942225051487906,0.0016332393115430222,1.0087144754704997
2021-07-23,0.01028801647222366,0.01993798735977692,1.017343533048689
2021-07-26,0.002454875628961739,0.037767369715417276,1.0181446280010538
2021-07-27,-0.00455767375987759,0.018443020007977706,1.0121560014731208
2021-07-28,-0.0004100374916921057,0.009849330342467155,1.0104445453724546
2021-07-29,0.00414737076604732,0.011918367714201628,1.0131666739546024
2021-07-30,-0.0048564178236958355,-0.003250505896904232,1.0073106193564916
2021-08-02,-0.0020978720530366868,-0.0077773420260255355,1.004750796667959
2021-08-03,0.008135207484166962,0.004874485240435433,1.0119696619350285
2021-08-04,-0.004918712275131076,0.00034197448897099747,1.0064702807913284
2021-08-05,0.006332844770549739,0.002519166248374116,1.0115870240995875
2021-08-06,0.0016524093756271618,0.009076234126810023,1.0124506098753197
2021-08-09,-0.0008136253992213627,0.01037486125749676,1.0110427286628427
2021-08-10,0.001243882778283023,0.0034682269172838787,1.0114803870114535
2021-08-11,0.0024848224319691248,0.01093416154704685,1.0131210364382126
2021-08-12,0.002997234386142411,0.007583299548721278,1.0149573382980321
2021-08-13,0.0018197714014418498,0.0077516525428449334,1.0151168973078957
2021-08-16,0.00235458845629255,0.01094702512764334,1.014965506478568
2021-08-17,-0.006555240580046862,0.0030723197803017577,1.0068283647637715
2021-08-18,-0.01094516051394645,-0.010365533688131645,0.9952860364886524
2021-08-19,0.001548513804433993,-0.011794953202524772,0.9963305090661964
2021-08-20,0.007956933724411197,-0.00574119487822089,1.003869423227357
2021-08-23,0.008796735210426787,0.0006489201648489651,1.011985286405657
2021-08-24,0.001587191732848936,0.0088503989326989,1.012565111529359
2021-08-25,0.002098615847975438,0.022155241557149985,1.013535456885853
2021-08-26,-0.005903416063253175,0.01454998922140538,1.0069144548781535
2021-08-27,0.008941074689388318,0.015540567461410859,1.0145735780702538
2021-08-30,0.0043974522943361904,0.01111187522531032,1.0173570432218995
2021-08-31,-0.0014813733385723449,0.008014129358325128,1.0146618395865157
2021-09-01,0.000531329149369375,0.006437590770240753,1.0137408428583032
2021-09-02,0.0030767191616396516,0.015529208030145902,1.015557570809009
2021-09-03,-0.00024280607741444804,0.006285358814644537,1.014107690561672
2021-09-07,-0.0035755932591329254,-0.0017026732012581647,1.0094276701760287
2021-09-08,-0.0012181041433477757,-0.001439462353905241,1.0072713034945724
2021-09-09,-0.004280222645729137,-0.006241536619296162,1.0023777620176797
2021-09-10,-0.007884612391707235,-0.017101040975218695,0.9944377751494231
2021-09-13,0.0025594418194292423,-0.0143460455048382,0.9969095333816126
2021-09-14,-0.005396742973380109,-0.016147510227532802,0.9918394441679824
2021-09-15,0.008352629120536914,-0.006719836588589878,0.9996953052365265
2021-09-16,-0.001585286442195799,-0.004031503250728985,0.9972212662750499
2021-09-17,-0.0097410598700155,-0.005895160671386512,0.9871821078914835
2021-09-20,-0.016674194039574153,-0.024966598920095673,0.9715803930652437
2021-09-21,-0.000944622490698932,-0.020602078549205816,0.9719900242920009
2021-09-22,0.009754791171794563,-0.01924017938924949,0.982427246852722
2021-09-23,0.012150063952986567,-0.005747710171121301,0.9948433218305803
2021-09-24,0.001647216454626843,0.005686490878851869,0.9965854970895922
2021-09-27,-0.0028608962430747287,0.019813901045676152,0.9944233358012978
2021-09-28,-0.020151747308803647,0.00020768768695744733,0.9762554243749793
2021-09-29,0.0016829940679843336,-0.007787791598970362,0.9796258789611572
2021-09-30,-0.01222235432608565,-0.03168010937476129,0.9699728110597519
2021-10-01,0.011884318303203356,-0.02178362168978598,0.9834455824821117
2021-10-04,-0.012896173421662382,-0.03162845924554003,0.9732970570318558
2021-10-05,0.010405042652853913,-0.001429573148218788,0.9853168339105226
2021-10-06,0.004156356624672064,0.0010361038360340302,0.9910546941036034
2021-10-07,0.008645169295743882,0.022183722062250055,1.0006356882134184
2021-10-08,-0.0018236415862402655,0.008336236526385932,0.999512853749129
2021-10-11,-0.007239506332152201,0.014114577416919127,0.9934633769765281
2021-10-12,-0.0024616151343057613,0.0012006818267558117,0.9920530474508805
2021-10-13,0.0035975756352952803,0.0006435455761462094,0.9969072119482144
2021-10-14,0.016820747028984284,0.008754266114108233,1.0140524821779457
2021-10-15,0.007615509170960211,0.018293445753617688,1.0212519474092914
2021-10-18,0.0029608108650662768,0.028756106398140302,1.0227354494382705
2021-10-19,0.0077147583865799785,0.03925094705733856,1.0286248074839808
2021-10-20,0.0039277723813220256,0.03959287422949842,1.0309530206940365
2021-10-21,0.0026083661531397517,0.025062201121643035,1.0324175439519268
2021-10-22,-0.0010363698138904365,0.01626051631694403,1.0302677070886213
2021-10-25,0.005362706370241277,0.01869426202244484,1.034274747805488
2021-10-26,0.0009003055080034628,0.011805562627645205,1.0325989347004847
2021-10-27,-0.004430307144120071,0.0033818975101167492,1.025760427297279
2021-10-28,0.009648669521256314,0.010427632605717108,1.0322544389485468
2021-10-29,0.0020292631463230126,0.013528446450010279,1.0314441487171326
2021-11-01,0.0017202643139024865,0.009856419812008355,1.0295880563941089
2021-11-02,0.0040430685210475215,0.013027304451771915,1.0304299046783758
2021-11-03,0.006105150562380368,0.02374750455244623,1.033283944162376
2021-11-04,0.0047125314493852155,0.01874243775470541,1.0349030708482707
2021-11-05,0.0034696868059398422,0.020206886712802685,1.0349759766572426
2021-11-08,0.0008537591208601647,0.019324390274618297,1.0319569633195549
2021-11-09,-0.00330530362379855,0.011864177470112258,1.0247394075033607
2021-11-10,-0.008045011674929325,-0.00236698143541636,1.0133360282960557
2021-11-11,0.0003235679101227795,-0.006725018990425324,1.0113131233510546
2021-11-12,0.007546890942004447,-0.002689237029026681,1.0165734311661427
2021-11-15,0.00034235485390565756,-0.0031988309382415814,1.0146874636926884
2021-11-16,0.003957702067853619,0.004064950629638409,1.0166464570058866
2021-11-17,-0.0024291517069880975,0.00974937001138354,1.0124517850705566
2021-11-18,0.003396676311730351,0.012851435555018442,1.014120798768959
2021-11-19,-0.001788521409284427,0.003466874015991106,1.0105866730067625
2021-11-22,-0.002815103280728537,0.0002995537192707065,1.0064380993723518
2021-11-23,0.0013260088324480446,-0.0023225503429623595,1.0064479186729192
2021-11-24,0.002669708784637015,0.0027768550177158513,1.0074564438434974
2021-11-26,-0.02230294448121417,-0.022906890526095625,0.9849184914754755
2021-11-29,0.012266548664533472,-0.009149172430438224,0.9964280519409808
2021-11-30,-0.01945774874432693,-0.025686104633088402,0.9775094204667875
2021-12-01,-0.011107143500153072,-0.03778385598880474,0.9678358121664719
2021-12-02,0.01531629652187072,-0.025647505622570677,0.9834327437845778
2021-12-03,-0.008701362771371457,-0.012092452969342138,0.9762913646565249
2021-12-06,0.011843296196037079,-0.012505520365946987,0.988890822891607
2021-12-07,0.020684940671075625,0.027921788242744716,1.0094166832994094
2021-12-08,0.0026479967304906538,0.04221980672925518,1.0118562388831134
2021-12-09,-0.006751687869976486,0.019567072299044197,1.0047289437291056
2021-12-10,0.009413476839802648,0.03819848496714395,1.013426035896843
2021-12-13,-0.008858292011392654,0.01695768849780288,1.0045245063153423
2021-12-14,-0.006879902749512556,-0.010506495925624248,0.9980507528318093
2021-12-15,0.015624967073649243,0.0023002197901533794,1.013501175671065
2021-12-16,-0.008818460227571379,0.00021461202925898704,1.0047464958260297
2021-12-17,-0.010642891313922487,-0.019658980855986274,0.9949365299067888
2021-12-20,-0.010633462940615956,-0.021414807357770127,0.9856650298794245
2021-12-21,0.017758960122572276,0.0028634510693004156,1.0034817105644664
2021-12-22,0.00999868110313562,-0.002692139574901331,1.0133901289949356
2021-12-23,0.006222123900862853,0.012441407787286751,1.0193859438369697
2021-12-27,0.014152120564397741,0.03781495239700594,1.0315893821803417
2021-12-28,-0.0008171990047093347,0.04811191020562422,1.029200662297712
2021-12-29,0.001279205771552272,0.031140674884358344,1.0279088573642323
2021-12-30,-0.002764358227840935,0.018110470750879015,1.0220708527933364
2021-12-31,-0.0025201306315618677,0.009264927936807554,1.0174028248564668
2022-01-03,0.005789748379317672,0.0009428539701736849,1.0204650367670673
2022-01-04,-0.00033499058848895924,0.001425911792885648,1.0179089619812731
2022-01-05,-0.01920212651076436,-0.01905842138543823,0.998177905340893
2022-01-06,-0.0009392630441332761,-0.01726314685288488,0.9972335745195663
2022-01-07,-0.00395375651228258,-0.018675583364011428,0.9931454967107265
2022-01-10,-0.0012442849943585799,-0.02553851739982127,0.9922884163373551
2022-01-11,0.009108510564028727,-0.016333105539465986,1.0008132385985704
2022-01-12,0.002703310670071346,0.00563640922591202,1.0025274590433417
2022-01-13,-0.013778476922541971,-0.007287310488374832,0.989179705773812
2022-01-14,0.0004090094632835939,-0.002939145758443229,0.9895945108577913
2022-01-18,-0.017709611038042583,-0.019376530600229702,0.9724191294596235
2022-01-19,-0.010383731107788674,-0.03831854670106749,0.9626529793794726
2022-01-20,-0.011067984906490524,-0.051526441202809026,0.9536555990685862
2022-01-21,-0.01963059665409539,-0.05715456906091276,0.9379089006270556
2022-01-24,0.004246651465037665,-0.053537745149185856,0.9450042855686748
2022-01-25,-0.012208983271492557,-0.048237747696777133,0.9377774813550697
2022-01-26,-0.0025089592891512913,-0.04066419540375543,0.9398357907666031
2022-01-27,-0.004937739415214137,-0.03471741250969562,0.9399076815470035
2022-01-28,0.024835350944084178,0.009064252652731586,0.9668551759300054
2022-01-31,0.018011087155658245,0.022894719493801396,0.9869737053033625
2022-02-01,0.006756879016693196,0.042534582639635055,0.9963484706832516
2022-02-02,0.00971424316004521,0.055309746268986215,1.0082672861769761
2022-02-03,-0.023504944637743885,0.0356183627159643,0.9869374464246125
2022-02-04,0.004702173754060457,0.015273350242892114,0.9936907021314122
2022-02-07,-0.0032091890785361787,-0.005889858308760987,0.9925713015200948
2022-02-08,0.008227665111498972,-0.004437548020568061,1.0023583657184478
2022-02-09,0.01463613427451338,0.0004153596406730742,1.0184110436699207
2022-02-10,-0.0179656182191823,0.006090377860951346,1.002535816340173
2022-02-11,-0.019718552438666714,-0.018364090622058016,0.9854133720839002
2022-02-14,-0.0032693727029654562,-0.01842335923313365,0.98502348103667
2022-02-15,0.01612669200278183,-0.0107331315697069,1.0020766713469733
2022-02-16,0.001120969050043108,-0.02391037287453157,1.0037805676890434
2022-02-17,-0.02136149452245817,-0.02728569220766719,0.9834092109460248
2022-02-18,-0.006475034228912602,-0.01414440540663331,0.9774539757004324
2022-02-22,-0.010731542920345616,-0.021525158094611085,0.9680833746979518
2022-02-23,-0.017738657195579766,-0.05413565092363615,0.952254266860841
2022-02-24,0.015048986977288958,-0.04097638644116397,0.9671391081021111
2022-02-25,0.022064069282164978,0.0015787969975029625,0.9877521217855778
2022-02-28,-0.0025585466103814625,0.005527032917653774,0.9858166040163029
2022-03-01,-0.015230356599403971,0.0009542814688641155,0.9729913801021421
2022-03-02,0.01839632458206175,0.03777693053887976,0.9925821422853363
2022-03-03,-0.004978504622087709,0.017301003736285514,0.9900688236773683
2022-03-04,-0.008124639389803123,-0.012747018258132958,0.9836375209303867
2022-03-07,-0.029479202580594444,-0.0393926903291314,0.95783120074745
2022-03-08,-0.0075816503415087055,-0.03193165292805189,0.9539469994575426
2022-03-09,0.026810690116345626,-0.023933115680997097,0.9821711671640581
2022-03-10,-0.0045153559894125506,-0.023478789774499798,0.9813512423219682
2022-03-11,-0.012715177448620496,-0.02799826667533234,0.9721524442612671
2022-03-14,-0.007308432755948391,-0.005793666056778557,0.9676744243081362
2022-03-15,0.02199058284237987,0.023831845755236447,0.9904308442275539
2022-03-16,0.022174115218852153,0.019208721862023825,1.0136271582611671
2022-03-17,0.012511009004433138,0.03664085384692384,1.026969388582443
2022-03-18,0.010952720576020925,0.06149194996083107,1.0371500174758366
2022-03-21,-0.00029233270735296024,0.06899431420713986,1.0354570888637886
2022-03-22,0.01170138420250555,0.05823189131554862,1.0449741214855137
2022-03-23,-0.012878682018540477,0.02194258662259574,1.0287477451159177
2022-03-24,0.015074790377773484,0.024530249714558083,1.0414173959819453
2022-03-25,0.004883412203082971,0.018379427924021696,1.0445356084315667
2022-03-28,0.0071129938720986274,0.025923065421567193,1.0494673010632574
2022-03-29,0.012371011627977824,0.026602105928734687,1.0584421107472943
2022-03-30,-0.006175034958612602,0.033573871266755706,1.0492394487833172
2022-03-31,-0.015391084115351172,0.0025527759347880874,1.0310528783704658
2022-04-01,0.0028339999526068027,0.0005081169068865687,1.0313744848554545
2022-04-04,0.008566423819137192,0.0019520149284746324,1.035649939294464
2022-04-05,-0.012631384333300799,-0.022793064418629938,1.0184042399822055
2022-04-06,-0.009999159818807613,-0.02655324500108902,1.0059005239931256
2022-04-07,0.0050389974141720195,-0.006354772035394807,1.0081748440245648
2022-04-08,-0.002673947824262557,-0.011812251563036669,1.0022366911914464
2022-04-11,-0.017092238212184085,-0.03695246529791629,0.9824429909248837
2022-04-12,-0.003705193268031648,-0.028246146134750738,0.9773361447958977
2022-04-13,0.011453332542501915,-0.0071890507455164565,0.9875346582863446
2022-04-14,-0.012451524768044564,-0.024466770292081552,0.9754462936527405
2022-04-18,0.0004110815654954081,-0.02144915265563363,0.9765598803603557
2022-04-19,0.016142680446833202,0.011638446282488335,0.9922522695999115
2022-04-20,-0.0007416385125439406,0.01464764186200651,0.9920560773717633
2022-04-21,-0.014953493224835746,-0.011842580308243034,0.977847415327051
2022-04-22,-0.027438986359926698,-0.02683928350388609,0.9536185949507262
2022-04-25,0.005797370483537678,-0.021599712612153876,0.9617497074267474
2022-04-26,-0.028960874919262802,-0.06502799525548963,0.9380874896765976
2022-04-27,0.0028118592920309826,-0.061703108425167796,0.9454443678478053
2022-04-28,0.025259562948446224,-0.023398535647542684,0.9727299452633041
2022-04-29,-0.03695581787092839,-0.032954904306465194,0.9410226990194456
2022-05-02,0.006019575332823601,-0.03274126076747097,0.9508614573831213
2022-05-03,0.0045840677920618855,0.0006730869725188882,0.9596696609583556
2022-05-04,0.030452812052934597,0.02825508779333319,0.9914043447486347
2022-05-05,-0.03554264579435096,-0.03272476818485237,0.9597943208372955
2022-05-06,-0.005969256873775586,-0.001602070464574501,0.9582245056858433
2022-05-09,-0.032017049096723094,-0.03935052785856952,0.9329128840763111
2022-05-10,0.0023106036275355457,-0.04152456407873839,0.9395626271661462
2022-05-11,-0.015886189604864653,-0.08462677535382734,0.929619932840751
2022-05-12,-0.0010440522200639846,-0.05188391875353515,0.9342851278409811
2022-05-13,0.023907840800644786,-0.02338685569791865,0.9607480036066861
2022-05-16,-0.004057605392261632,0.004821864511121099,0.9612036053196427
2022-05-17,0.02057053914243756,0.023127549778274803,0.9853222735898123
2022-05-18,-0.04031144603042269,-0.0022660098846603027,0.9516709727803869
2022-05-19,-0.006124819782402979,-0.0073405624753795085,0.9514571837975665
2022-05-20,0.0004365243166792876,-0.0300955633558464,0.9561249063296946
2022-05-23,0.01870999201188739,-0.007923202932621942,0.9778039519512238
2022-05-24,-0.00763351254399991,-0.03533981372849615,0.9730016963208151
2022-05-25,0.008834967786093051,0.014061201330728412,0.9840167251432668
2022-05-26,0.019981220183583392,0.040697465900792595,1.0064825072091634
2022-05-27,0.024549205028497445,0.06578052224962372,1.03077361859143
2022-05-31,-0.005611033732697335,0.04033571879921505,1.0251871353193998
2022-06-01,-0.008088622487231856,0.03985860965061949,1.017752636977963
2022-06-02,0.019043593068210685,0.05038117006067644,1.0386402067434828
2022-06-03,-0.01641146415777439,0.012903822827514677,1.022010411481709
2022-06-06,0.0030447088388387833,-0.0083562457876174,1.025064705168764
2022-06-07,0.009592118826285079,0.006804935390855471,1.0326390376658436
2022-06-08,-0.010872277973804634,0.003979483293172326,1.0198755116438718
2022-06-09,-0.0237826517974018,-0.03821367849503643,0.9945484282654861
2022-06-10,-0.028995708244383245,-0.05051898034426572,0.9660147330487394
2022-06-13,-0.037968045559332086,-0.08934160860970453,0.9324242126766092
2022-06-14,-0.0030134677434791035,-0.10071192635891424,0.9326546021420267
2022-06-15,0.01425635458805452,-0.07786565578477855,0.9493991994080061
2022-06-16,-0.03309589241999589,-0.08666293750677068,0.9208842036587732
2022-06-17,0.002155615053572424,-0.05736166834112166,0.9254283014650712
2022-06-21,0.02517359224387672,0.004507095832757768,0.9502731197515395
2022-06-22,-0.0018131866669837127,0.00571643098355934,0.9510588206872194
2022-06-23,0.0098028365607159,0.001300411073489327,0.9621093230081246
2022-06-24,0.031793615321226154,0.06849827512875795,0.9934037161103726
2022-06-27,-0.0038195225064532323,0.06212758371053617,0.9915002141616713
2022-06-28,-0.020432791387883342,0.014877246387124288,0.975325337940587
2022-06-29,-0.0008144775714190589,0.01589265464869416,0.9783933328696126
2022-06-30,-0.008124158829852957,-0.0021424530751341653,0.9742765377977269
2022-07-01,0.010576533962250334,-0.022661696888424898,0.9889682524663164
2022-07-05,0.0018885551480649632,-0.017061584203088676,0.9942940451863364
2022-07-06,0.0033772971693633025,0.006830447421370733,1.001140190499453
2022-07-07,0.014977037689773987,0.02274278604017299,1.019458056439722
2022-07-08,-0.0008226719109104552,0.030271493529313576,1.0214008107598387
2022-07-11,-0.011423515368343962,0.0078426888620593,1.01179128149709
2022-07-12,-0.00884904885565474,-0.0029587277580214177,1.0038018371359094
2022-07-13,-0.005251532700916495,-0.011533069170861943,0.9978145845321436
2022-07-14,-0.0024284020808367224,-0.028483897604328123,0.994651630664165
2022-07-15,0.01910503813885711,-0.009107866290399946,1.0126468857568922
2022-07-18,-0.00825700919149841,-0.005933942865397279,1.0020620938907712
2022-07-19,0.02701908789084606,0.03003968681350555,1.025583886168334
2022-07-20,0.0063733635816964895,0.04207700571352224,1.0294691462699792
2022-07-21,0.010183151897833032,0.05525120838218278,1.0366542832334809
2022-07-22,-0.009278287596076629,0.02586116745529954,1.024767623461148
2022-07-25,0.0012149555404499246,0.03565898895549524,1.0252826796366628
2022-07-26,-0.011830831440541423,-0.0035177592180729578,1.0128508295863865
2022-07-27,0.02596618451984778,0.01588249402611308,1.0364128532326364
2022-07-28,0.012542556838114338,0.01825521046931189,1.0459346784920622
2022-07-29,0.01457879820450314,0.042775316992575085,1.0564564844830262
2022-08-01,-0.002961320216191332,0.0384256843269013,1.0493549656686807
2022-08-02,-0.006597331049786548,0.04392535118315144,1.038968357745693
2022-08-03,0.015659503414734655,0.03343825535628131,1.0510633250580255
2022-08-04,-0.0006757341452603427,0.01994718035859666,1.0470101115198593
2022-08-05,-0.0016898946862917708,0.0035924058734100317,1.0419745005881396
2022-08-08,-0.0011611802786692937,0.005404378475313942,1.0370066152384798
2022-08-09,-0.003970984219430318,0.008062455290655413,1.0289460136243413
2022-08-10,0.021004117205184247,0.013367091817037435,1.045177686746776
2022-08-11,0.0,0.01405232159582015,1.039733677736833
2022-08-12,0.016928920854309304,0.03296473470655181,1.0518706991955895
2022-08-15,0.004120656712043758,0.03842702876055859,1.0501389305791409
2022-08-16,0.001959012380303715,0.04460944779861875,1.0473962494893323
2022-08-17,-0.0070980244838314555,0.015857592426989697,1.0359367895262226
2022-08-18,0.0029063511423930155,0.018810031301248475,1.0352900645505405
2022-08-19,-0.013438170196808708,-0.011613232655416694,1.0180461939147512
2022-08-22,-0.020822486302330523,-0.03616553354335761,0.9947153266420315
2022-08-23,-0.002419224756112892,-0.04037717873268898,0.9897532045504994
2022-08-24,0.0032013145353404493,-0.030423043268683725,0.9914189368772187
2022-08-25,0.014117400029994176,-0.019584569018496256,1.0037985354618182
2022-08-26,-0.03384892578808485,-0.039868163148294666,0.9705967246646582
2022-08-29,-0.00661225361918516,-0.02593432927517425,0.9651195370732841
2022-08-30,-0.010978022206479032,-0.0342913776325372,0.9556526282076347
2022-08-31,-0.0076088817771833295,-0.044697563945525265,0.9505791834572725
2022-09-01,0.003137716039264715,-0.05504046789643069,0.9556018703007295
2022-09-02,-0.010544394559181103,-0.03224709788033764,0.9479512847684359
2022-09-06,-0.0037732085856890807,-0.029481315757068804,0.9469181080179011
2022-09-07,0.017965309169660992,-0.0010794758430090479,0.965517266169825
2022-09-08,0.006536057212535029,0.01315852932483419,0.9741463467956157
2022-09-09,0.01553548056744214,0.025680140939517093,0.9908942664748578
2022-09-12,0.010747391678073814,0.04775143164583673,1.0035161673757522
2022-09-13,-0.04348252854944157,0.005988354000997953,0.9640899396528423
2022-09-14,0.003815894573105494,-0.007994584486048173,0.971952283078225
2022-09-15,-0.011353174669221366,-0.025625562312349803,0.9652601613474143
2022-09-16,-0.007629264408820058,-0.04785140847167002,0.9627490199164694
2022-09-19,0.007755192768406305,-0.05067013251772712,0.9740903744655842
2022-09-20,-0.011478656872377924,-0.018906749030301873,0.966248246054753
2022-09-21,-0.017443713939619743,-0.039685119389702206,0.9533834096822699
2022-09-22,-0.008399698838325476,-0.036816282189943594,0.9499056396027148
2022-09-23,-0.016755181015312925,-0.04567379276559547,0.9399359147875811
2022-09-26,-0.009892388415993603,-0.06238573763020494,0.935337762717778
2022-09-27,-0.002552702009334218,-0.05391945347453919,0.9374754277448023
2022-09-28,0.01967624199660034,-0.018177513091714115,0.9591445312849655
2022-09-29,-0.020888913694628974,-0.03054357628812754,0.9428644255083214
2022-09-30,-0.015463634625808131,-0.02927014171755915,0.9328443861887604
2022-10-03,0.026401310366315656,0.006313239990952679,0.9604860695212177
2022-10-04,0.030986678215641383,0.04015073942523317,0.9917021947040835
2022-10-05,-0.0023281988430771117,0.01770446239399326,0.991873794217754
2022-10-06,-0.0103159016368074,0.028694228215963014,0.9849503752046641
2022-10-07,-0.027893836116614334,0.015706514426138796,0.9628312899264032
2022-10-10,-0.007635308791475559,-0.017975453297842114,0.9617676826091589
2022-10-11,-0.006332985681562042,-0.05352278557293744,0.9600047866196428
2022-10-12,-0.0032983919958112784,-0.05444319417984733,0.9615377914475177
2022-10-13,0.026390831702449047,-0.01937311314513901,0.9899240203890883
2022-10-14,-0.022788547851009255,-0.014223075912171201,0.9710330894793459
2022-10-17,0.02569694376826237,0.01888790203006252,0.9989325704110945
2022-10-18,0.011749574219533487,0.03742942676166239,1.0124562246829452
2022-10-19,-0.007086369895446087,0.03348666223771124,1.006502076240856
2022-10-20,-0.008385427393161837,-0.0015300183752894325,0.9992644036199871
2022-10-21,0.024301342010873528,0.046584278035898485,1.0226613370732367
2022-10-24,0.012236357943708587,0.0328495802943074,1.0331200294764007
2022-10-25,0.015968834973303148,0.0371568336005863,1.0465442491139623
2022-10-26,-0.007534187468909548,0.036689061739628714,1.0370395508159695
2022-10-27,-0.005339901732513752,0.039873023761628046,1.02910074678565
2022-10-28,0.02379058259238187,0.03935449965242488,1.0490605066511807
2022-10-31,-0.007223186659951142,0.019373627510974156,1.0387378294897023
2022-11-01,-0.0043759047459098754,-0.001039293057485735,1.0332822668688786
2022-11-02,-0.025096226493915186,-0.018716261571927295,1.0076513485870375
2022-11-03,-0.010296767185619005,-0.023606466247052427,0.9975694140405795
2022-11-04,0.014393199392607858,-0.03256879149839831,1.0100862359712588
2022-11-07,0.009565353923121522,-0.01620886257276466,1.0170280240911644
2022-11-08,0.005395659928280061,-0.006553432605682752,1.0192063061043304
2022-11-09,-0.020602297845303097,-0.001974028862046784,0.9958740860261646
2022-11-10,0.054954238866304905,0.06382569425042028,1.04660105162474
2022-11-11,0.00967856031100589,0.0588813056276174,1.0510339513469584
2022-11-14,-0.00850678667501803,0.03992636451589893,1.0382184719934857
2022-11-15,0.008529056462731832,0.04316737877181054,1.043323209030772
2022-11-16,-0.007628830809163767,0.05698556271475641,1.0317239452687277
2022-11-17,-0.0030596670340883314,-0.0011400494817542794,1.0247134117809578
2022-11-18,0.004540435157634803,-0.006223120112542002,1.0264659257380648
2022-11-21,-0.0036363159435958137,-0.0013414314211748213,1.0206540624434224
2022-11-22,0.013457115666759112,0.0035383967989726095,1.032388996401298
2022-11-23,0.006301710316475084,0.017625699354491875,1.036166314291188
2022-11-25,-0.00022372567789952225,0.020520483235222597,1.032962268955425
2022-11-28,-0.015957011468586524,-0.0003030330752951116,1.0155809991903797
2022-11-29,-0.0017175189851931227,0.0016221831185048163,1.0126651618307614
2022-11-30,0.03150037852373466,0.019454740662387504,1.041474396461292
2022-12-01,-0.000735815959813535,0.012325229253088432,1.036404328280825
2022-12-02,-0.0011535694778281869,0.011383714274079137,1.030502856891466
2022-12-05,-0.017989424576532742,0.009294832444717516,1.0089954687722693
2022-12-06,-0.01441471859853194,-0.003542433759968877,0.9927114500444859
2022-12-07,-0.0017012710644948026,-0.03561613497488347,0.9896306449384851
2022-12-08,0.007833947901335181,-0.027345507320290396,0.9946156674888322
2022-12-09,-0.007470019826297025,-0.03349632652681722,0.9873605904984497
2022-12-12,0.014417067903949476,-0.0016015640765647543,1.0015401220774969
2022-12-13,0.00756996564374246,0.02066893323701735,1.0082548178168795
2022-12-14,-0.006393609851887749,0.015871446987964388,1.0016941096470215
2022-12-15,-0.02446171966490518,-0.016681779275426578,0.9779046503343733
2022-12-16,-0.01180595243238347,-0.02097746970349057,0.9674777430782081
2022-12-19,-0.008479847164228449,-0.04307547695838665,0.960995986147114
2022-12-20,0.0013684530995747846,-0.04896527085440916,0.9638034373102018
2022-12-21,0.01495248452823228,-0.0285337626753126,0.979683856174643
2022-12-22,-0.01426622429543567,-0.01838082483176884,0.9681460812378374
2022-12-23,0.005752125442877398,-0.0009395682649264714,0.9758964693814621
2022-12-27,-0.003943263153823651,0.003631515406015362,0.9736239856763773
2022-12-28,-0.01242791387363218,-0.010196030937748124,0.9635856110106313
2022-12-29,0.018000186415401354,-0.007223845076416491,0.9837460257631071
2022-12-30,-0.0026338370526928223,0.004491647447087743,0.9840694967420323
2023-01-03,-0.004210179139583881,-0.005458171687522273,0.9829908081535379
2023-01-04,0.007720370702501089,0.0061877228796543005,0.992373391234262
2023-01-05,-0.011413533483160765,0.007221224240780977,0.9826541055683421
2023-01-06,0.022932201727257295,0.012101017551894078,1.0056160703717123
2023-01-09,-0.0005668859179304153,0.014198505339670264,1.0059020923602344
2023-01-10,0.007012784179742049,0.025628942150228706,1.013074812977996
2023-01-11,0.012647920453959571,0.030644061210943763,1.0261018716933923
2023-01-12,0.0036407431092533304,0.0463387943388065,1.0302616400841995
2023-01-13,0.003879593585376373,0.026850227062770182,1.0341344100104515
2023-01-17,-0.0018319069772806396,0.025550503105528755,1.0309128912846626
2023-01-18,-0.015787903143563153,0.0023300865200388543,1.0135572955333496
2023-01-19,-0.007279970794679236,-0.01739476014775032,1.005057132799464
2023-01-20,0.018629033847528342,-0.002720611935878803,1.0217536998368368
2023-01-23,0.011998576243338333,0.005344990860087329,1.0320953546844336
2023-01-24,-0.001073320633208974,0.006109031492600225,1.028407105804649
2023-01-25,0.00037482574590330664,0.022631351794491827,1.0264924000703528
2023-01-26,0.01099031717509602,0.04145213583685914,1.034676625845456
2023-01-27,0.0022978742396240204,0.024755065078820637,1.0332217104161137
