Date,vix_change,vix_ma_ratio
2020-11-25,-0.01802215344955116,0.7957162344772146
2020-11-27,-0.01929411046645224,0.8056285778247769
2020-11-30,-0.01295587599744541,0.8229481155656164
2020-12-01,0.009722934657591553,0.8590631954754495
2020-12-02,0.019258527188946495,0.902444742280519
2020-12-03,0.005196060933166491,0.9234508136287441
2020-12-04,-0.023026304290754473,0.9156775411874143
2020-12-07,0.024530942716423976,0.9455529760247976
2020-12-08,-0.029107932117012014,0.928478434453596
2020-12-09,0.07688588632128535,1.0055765132468468
2020-12-10,0.011225864160808507,1.01900453680561
2020-12-11,0.03507988419717645,1.0596417543566827
2020-12-14,0.06048905532890392,1.119615888892187
2020-12-15,-0.07402912518356886,1.035699713404061
2020-12-16,-0.017037981653455492,1.018537377155908
2020-12-17,-0.025333319769965224,0.9970447933215413
2020-12-18,-0.016415896276417152,0.9841226236331407
2020-12-21,0.16643487266480217,1.1441044002032539
2020-12-22,-0.03696344637583293,1.0978952661248071
2020-12-23,-0.03796946321399031,1.0522276664126706
2020-12-24,-0.07636202574339757,0.9712636206629384
2020-12-28,0.007895962418588809,0.9770374032268543
2020-12-29,0.06359442913584812,1.0333325814269656
2020-12-30,-0.013431519365993294,1.0149094251268407
2020-12-31,-0.0008783687905835613,1.0104599237711172
2021-01-04,0.18549447531228536,1.182946591536032
2021-01-05,-0.06043749359531836,1.1004712057740136
2021-01-06,-0.010655108766291721,1.0799052223139924
2021-01-07,-0.10769840001825937,0.960106476543314
2021-01-08,-0.03620926879315989,0.926753762143524
2021-01-11,0.11688314101048247,1.0316168286444216
2021-01-12,-0.03114617950067544,0.9994430873717942
2021-01-13,-0.048006894251865995,0.9566059721096544
2021-01-14,0.046825797316417894,1.0006240470747318
2021-01-15,0.046881726993027506,1.0434037163172472
2021-01-19,-0.04519311317065755,0.9934595748960745
2021-01-20,-0.07142856556629995,0.9224784650852467
2021-01-21,-0.012048203419881442,0.9189060944727624
2021-01-22,0.02767355351938039,0.9490805869856651
2021-01-25,0.05842084416064908,1.0047878215035722
2021-01-26,-0.007330749132337333,0.9942126829729763
2021-01-27,0.6164204319953999,1.5549844008819211
2021-01-28,-0.1881214773509905,1.2439265109861466
2021-01-29,0.0953327095463401,1.3341666134177355
2021-02-01,-0.08612875093162653,1.201120090519987
2021-02-02,-0.15476191602506528,1.0180833114556636
2021-02-03,-0.1036776085250426,0.9169685203956163
2021-02-04,-0.049759903851645415,0.8771329224271867
2021-02-05,-0.0413412769685686,0.8434197880501649
2021-02-08,0.017728745424351322,0.8589279522064871
2021-02-09,0.01836155338281853,0.8790538605033834
2021-02-10,0.016643579487721327,0.8961245328364791
2021-02-11,-0.033651649787194926,0.8676656770236648
2021-02-12,-0.06023532643037688,0.820898566709858
2021-02-16,0.07461190898097625,0.8874002092586173
2021-02-17,0.0018639756399749796,0.8922642831499912
2021-02-18,0.04604650098224017,0.931590827096856
2021-02-19,-0.019564274723678277,0.9119860797154745
2021-02-22,0.0634921348897759,0.9668110051083719
2021-02-23,-0.014498939937146127,0.952950425561879
2021-02-24,-0.07659023846891821,0.8830223161449127
2021-02-25,0.3537956505658677,1.2163698199575628
2021-02-26,-0.03253716325953937,1.1824181767565758
2021-03-01,-0.1645796155959014,1.008595760639799
2021-03-02,0.03211991382215107,1.0549816330650725
2021-03-03,0.10663898979853403,1.1646542540065221
2021-03-04,0.0712410803560184,1.232395113483459
2021-03-05,-0.1368568389631607,1.0571440776712397
2021-03-08,0.03284669387487393,1.0812072610885206
2021-03-09,-0.05653705007969756,1.0140738407731769
2021-03-10,-0.06117358213477153,0.9501747684606443
2021-03-11,-0.028812040510530323,0.9229537850686523
2021-03-12,-0.05568230588091916,0.8725908044374191
2021-03-15,-0.0318994601438356,0.8446487584400267
2021-03-16,-0.011982015121855594,0.8374770237659609
2021-03-17,-0.028297187841544558,0.8177063170478877
2021-03-18,0.12220491094179375,0.9194128974285786
2021-03-19,-0.029193659082201173,0.8946683148936819
2021-03-22,-0.09880675545533557,0.8142142088062422
2021-03-23,0.07521187179100952,0.8807896389396286
2021-03-24,0.04433505220216083,0.9201189514012239
2021-03-25,-0.06556609655538248,0.8770725611481559
2021-03-26,-0.04795552151447913,0.8521597937416014
2021-03-29,0.09968181865989645,0.9426629883759925
2021-03-30,-0.054484048854243516,0.9004913702130843
2021-03-31,-0.01070887227359063,0.9059705138251222
2021-04-01,-0.10670101729522818,0.8311152624593903
2021-04-05,0.033467970355421706,0.8730622900184213
2021-04-06,0.011725348610297948,0.8994118452205031
2021-04-07,-0.05298018473281174,0.8665353627183683
2021-04-08,-0.012237708994171426,0.868228999719215
2021-04-09,-0.015339245851263672,0.866495360621927
2021-04-12,0.01318150427290643,0.8866168425238428
2021-04-13,-0.015375531119335095,0.8807892479155417
2021-04-14,0.020420430052712657,0.905481373432107
2021-04-15,-0.024720428602236777,0.8894017695543239
2021-04-16,-0.019311991594313294,0.8848834659997787
2021-04-19,0.06400005634014416,0.9509928428371429
2021-04-20,0.08039325136184017,1.0280116781253312
2021-04-21,-0.06316918018726325,0.9705507108155478
2021-04-22,0.06914280482700885,1.0448719196197178
2021-04-23,-0.07375730776554967,0.9745536257193034
2021-04-26,0.017888024657076285,0.9954010312027662
2021-04-27,-0.004535143224154603,0.9998576208365769
2021-04-28,-0.015945261264952326,0.9904849640529123
2021-04-29,0.019097217048208215,1.0146055112589396
2021-04-30,0.05678591512439679,1.068281651882703
2021-05-03,-0.016120426360561657,1.0498551872856023
2021-05-04,0.06389951449590203,1.1126024238508203
2021-05-05,-0.016940448226939298,1.0875738088839053
2021-05-06,-0.03968669681572368,1.040158341007139
2021-05-07,-0.09244148515566208,0.9440045591673896
2021-05-10,0.1779508219483823,1.1034095654045504
2021-05-11,0.11088506216152072,1.2081650833933772
2021-05-12,0.26327838643896095,1.4827753102509056
2021-05-13,-0.1616528077982975,1.2215473583662055
2021-05-14,-0.18677042159827906,0.9867281932933908
2021-05-17,0.048378515324243754,1.0279131320579176
2021-05-18,0.08215014683780053,1.1046978305796218
2021-05-19,0.0393627060253805,1.1344398374858762
2021-05-20,-0.06807936014903804,1.0519351733455173
2021-05-21,-0.02515725475782904,1.0181652683266227
2021-05-24,-0.08684863687990696,0.9279572192140945
2021-05-25,0.023913072998898333,0.9470906233427256
2021-05-26,-0.07855623833596592,0.8725153006934676
2021-05-27,-0.035714332801561,0.8431974952927792
2021-05-28,0.0011947704920629576,0.8481566938384097
2021-06-01,0.06801905573270361,0.9067882340222676
2021-06-02,-0.023463691913108042,0.8900203493414901
2021-06-03,0.03203669267484277,0.9211366631150542
2021-06-04,-0.089800485422317,0.8426562714371474
2021-06-07,0.0,0.8432404737216357
2021-06-08,0.039585847473210256,0.8824897767695575
2021-06-09,0.048037475658119,0.934423205760678
2021-06-10,-0.10005584512285925,0.8669431081169963
2021-06-11,-0.02795035728430051,0.8600318556676362
2021-06-14,0.047284331575444316,0.9067271218946303
2021-06-15,0.0384381385952417,0.948665095158528
2021-06-16,0.06639242834163106,1.0207237669128895
2021-06-17,-0.022038546938694892,1.0108200488519128
2021-06-18,0.166197226081096,1.1787148472464253
2021-06-21,-0.13574885360979994,1.02530300168206
2021-06-22,-0.06875347032979973,0.9595944975592826
2021-06-23,-0.020408172611160347,0.9468828718731152
2021-06-24,-0.021446043770847023,0.9303274103219122
2021-06-25,-0.021916116193956947,0.912916419508859
2021-06-28,0.008962890163154658,0.9237983752486519
2021-06-29,0.01649747621230091,0.9442414518549838
2021-06-30,-0.011860207779553322,0.9376017958438351
2021-07-01,-0.02210994208190664,0.9238757185491052
2021-07-02,-0.026485779039815083,0.9030440898016956
2021-07-06,0.09090914843906228,0.9850800284128546
2021-07-07,-0.014598525749495717,0.9732360560130158
2021-07-08,0.17283945093793274,1.1376564261996953
2021-07-09,-0.14842103656969574,0.9685723009100108
2021-07-12,-0.000618061105884915,0.9664694301440006
2021-07-13,0.058750819941689736,1.0210228550700227
2021-07-14,-0.04614491102809537,0.9759158452208877
2021-07-15,0.041641170137951544,1.0200287903728533
2021-07-16,0.08465611491366087,1.1040632272312314
2021-07-19,0.21951214469301195,1.3392059902167355
2021-07-20,-0.12311113145616315,1.1679393473752602
2021-07-21,-0.09224529838067741,1.0562944008988515
2021-07-22,-0.012283602190330645,1.0391212617272418
2021-07-23,-0.027699251346815612,1.00670162237021
2021-07-26,0.02209297348319761,1.0230744449423792
2021-07-27,0.10125146156828113,1.1149825998310008
2021-07-28,-0.05423559459227267,1.0476026601500195
2021-07-29,-0.0333150584814359,1.007313010012769
2021-07-30,0.03050841722613762,1.0299556479385037
2021-08-02,0.0668859281065497,1.0853923186787295
2021-08-03,-0.07297010461209863,1.0017214009206006
2021-08-04,-0.003880354690702914,0.9929547827479335
2021-08-05,-0.03839725392733928,0.9593870874505493
2021-08-06,-0.06539357773223542,0.8967240143700557
2021-08-09,0.035294099584386895,0.9269576839890739
2021-08-10,0.004186698866484928,0.9316908508473594
2021-08-11,-0.03692679007897037,0.8976850041864676
2021-08-12,-0.0358688881242718,0.8689109387522473
2021-08-13,-0.0089801373927193,0.8683677923354886
2021-08-16,0.04336576299285588,0.9225662879580475
2021-08-17,0.1110421163144204,1.0303762358451383
2021-08-18,0.20435510209906327,1.2280102229433998
2021-08-19,0.004636086364605774,1.2198829079173632
2021-08-20,-0.1435164097555205,1.0408254513276936
2021-08-23,-0.07596982155088206,0.9629151128095033
2021-08-24,0.004081614949343004,0.9726889809686206
2021-08-25,-0.024970871949668183,0.9524890600733911
2021-08-26,0.12209643390577263,1.0653397141530496
2021-08-27,-0.13004250228750225,0.9316734553755108
2021-08-30,-0.012202493168921968,0.928938262267944
2021-08-31,0.01791222968576589,0.9498285108012884
2021-09-01,-0.022451392121492608,0.9335072046150199
2021-09-02,0.018621925865588196,0.9532938224782128
2021-09-03,0.0,0.952574438336855
2021-09-07,0.1054234953274027,1.048676112131359
2021-09-08,-0.009922839648963677,1.034770787729962
2021-09-09,0.04677061221646239,1.0750228372907786
2021-09-10,0.11436178793244811,1.1798829061845686
2021-09-13,-0.07541765470963968,1.0789884632766034
2021-09-14,0.004646269558077121,1.0740106646043146
2021-09-15,-0.06577589103373593,1.002619628838632
2021-09-16,0.0280528173993837,1.0389971709349501
2021-09-17,0.11342958112931156,1.1596221663024038
2021-09-20,0.2354637070774368,1.404687715453386
2021-09-21,-0.05250869397877245,1.3052214592628943
2021-09-22,-0.14326763890289562,1.1073968393828406
2021-09-23,-0.10733117337761822,0.9837363630438823
2021-09-24,-0.04723559851896364,0.9399740559778216
2021-09-27,0.056901421345455505,0.9872645130955338
2021-09-28,0.23933900406917985,1.201239994401826
2021-09-29,-0.029677442325058756,1.1475659778153688
2021-09-30,0.02570921708494045,1.1563928713858285
2021-10-01,-0.0881589914428128,1.0422326747712418
2021-10-04,0.08815159570501252,1.1160529471269325
2021-10-05,-0.07229964780507026,1.0274715709548372
2021-10-06,-0.014084471727988102,1.0056267264496515
2021-10-07,-0.06952376592726939,0.9340567864448239
2021-10-08,-0.039406367537669684,0.9019485595757718
2021-10-11,0.06553007523916032,0.9596008101042843
2021-10-12,-0.007499980926513716,0.9515135730052079
2021-10-13,-0.060957227635665134,0.892527925060857
2021-10-14,-0.09549349987025113,0.810849837105519
2021-10-15,-0.033214789621489715,0.7925124248219009
2021-10-18,0.0006135110030618396,0.811543700081069
2021-10-19,-0.037400348047283094,0.7983930375513563
2021-10-20,-0.013375798770586256,0.7986388539329999
2021-10-21,-0.03098770492762115,0.7811808948903711
2021-10-22,0.02798135042568428,0.8079168715573415
2021-10-25,-0.012313709027853004,0.8053904006133956
2021-10-26,0.04855641615694517,0.8610377526952083
2021-10-27,0.0625782245710913,0.928884007516258
2021-10-28,-0.026501700101433157,0.9209170584750167
2021-10-29,-0.01633396530841069,0.9182549930923039
2021-11-01,0.009225068660444258,0.9441887154445089
2021-11-02,-0.023156560895795986,0.9365232755271903
2021-11-03,-0.05801623614093532,0.8976607511202158
2021-11-04,0.022516502670477445,0.929196857576981
2021-11-05,0.06735751231330078,0.9986668035244987
2021-11-08,0.044902899980162614,1.0523742224331267
2021-11-09,0.03252040624976815,1.093514607566727
2021-11-10,0.05343075471894454,1.1516231930967677
2021-11-11,-0.057127587879079234,1.0831697715188415
2021-11-12,-0.07757638412921752,0.9991720140321709
2021-11-15,0.012277399898743102,1.0108812120225694
2021-11-16,-0.007277072986680122,1.0014682972996065
2021-11-17,0.04520462633970257,1.0415779212884644
2021-11-18,0.028053741970408108,1.062454702666328
2021-11-19,0.01819213712611245,1.0737409937489308
2021-11-22,0.07035177217290145,1.1358990301977343
2021-11-23,0.010954568786483598,1.1368902173002013
2021-11-24,-0.04127963218285824,1.0848684690234136
2021-11-26,0.540366036423789,1.6141221981013363
2021-11-29,-0.19776385705068866,1.2708955520460512
2021-11-30,0.1842335199588756,1.4614351215531467
2021-12-01,0.14453844163236207,1.6074795691861083
2021-12-02,-0.10186375291794603,1.3973602955875435
2021-12-03,0.09731660962818656,1.4771112722622508
2021-12-06,-0.11379197138690988,1.2761462124367073
2021-12-07,-0.1946284347362568,1.0166263805855154
2021-12-08,-0.0909090829878787,0.9196783214852587
2021-12-09,0.08442212750654599,0.9907945088028227
2021-12-10,-0.13392026876115581,0.8560828323973227
2021-12-13,0.08667730795045947,0.9217990915928624
2021-12-14,0.07779418834331042,0.9814822814085726
2021-12-15,-0.11877563027025972,0.8592810750254932
2021-12-16,0.0663555582450257,0.9092918252384187
2021-12-17,0.04861448783840361,0.9451820556162586
2021-12-20,0.06026894588789067,0.9913737390562368
2021-12-21,-0.08132927599900819,0.9071283698249261
2021-12-22,-0.11327944037066295,0.8056738431289456
2021-12-23,-0.035963505446898525,0.7777416507367505
2021-12-27,-0.015590133272275541,0.7841919811562703
2021-12-28,-0.007918517377369816,0.7874475678215949
2021-12-29,-0.03363740717171748,0.7788627542176364
2021-12-30,0.02241882853465449,0.8223793424250646
2021-12-31,-0.006347409742402221,0.8385070159251282
2022-01-03,-0.03600458516882421,0.8369888765116444
2022-01-04,0.018674666193889244,0.875281444867806
2022-01-05,0.16676521113368237,1.0269890204170544
2022-01-06,-0.0060820544687738565,1.0215138085677034
2022-01-07,-0.04334525012819401,0.9844668444359762
2022-01-10,0.03411510564179698,1.016159003871179
2022-01-11,-0.05103091704045948,0.9691258828007486
2022-01-12,-0.04291140764402346,0.9380823487689876
2022-01-13,0.15266733817170586,1.0783688780656144
2022-01-14,-0.05514519750543956,1.0226485731703276
2022-01-18,0.18759772179685963,1.2105599050447169
2022-01-19,0.04651160260463971,1.2635761727663952
2022-01-20,0.07295596407914773,1.3395100518190999
2022-01-21,0.12739352127562054,1.4708131612052742
2022-01-24,0.03639512038741466,1.4793191843113989
2022-01-25,0.04214047641997154,1.491908436946939
2022-01-26,0.025673916591080648,1.479150228562502
2022-01-27,-0.04599497357522364,1.3682462641464899
2022-01-28,-0.09281731534766324,1.213131283679258
2022-01-31,-0.10231380836290327,1.0711358387800096
2022-02-01,-0.11558601885025821,0.9365004522967909
2022-02-02,0.0059199031664420865,0.9317530015056774
2022-02-03,0.10230874663969036,1.017168651428548
2022-02-04,-0.04640661397998014,0.9627064965166758
2022-02-07,-0.015503820570566651,0.9397932381387755
2022-02-08,-0.062117237024522876,0.8777352671861695
2022-02-09,-0.06902991663801339,0.8145608507827277
2022-02-10,0.19789583888369267,0.9633942381232916
2022-02-11,0.14429112442310887,1.0869651824005848
2022-02-14,0.03545319048668061,1.105431557406909
2022-02-15,-0.09283442173841527,0.9971482645808223
2022-02-16,-0.05486380566359328,0.9416371430176375
2022-02-17,0.15726634626770597,1.0844280073994368
2022-02-18,-0.012806851744392778,1.0728161909841867
2022-02-22,0.03819817895287869,1.116147508085994
2022-02-23,0.07670951172469942,1.2020926345605725
2022-02-24,-0.02256611065794678,1.1787116446903803
2022-02-25,-0.09003956364492816,1.0786613526672177
2022-02-28,0.09278722188416721,1.1730376247994756
2022-03-01,0.10514096571814391,1.2753090533335325
2022-03-02,-0.07743097080840666,1.1571181088015885
2022-03-03,-0.008458042642086161,1.1294954507503454
2022-03-04,0.04921259916429599,1.16856065821321
2022-03-07,0.1397748994586303,1.3004620532230124
2022-03-08,-0.036213982639098585,1.2265205272602302
2022-03-09,-0.07628807923971881,1.111586901968945
2022-03-10,-0.0684129789987108,1.017639513986562
2022-03-11,0.01720147091094537,1.023362614871369
2022-03-14,0.03317074659394059,1.0496060364280428
2022-03-15,-0.06106391268822087,0.9830770935686708
2022-03-16,-0.10593361902427767,0.8775335609999597
2022-03-17,-0.03749531297860276,0.8427169175292534
2022-03-18,-0.07012073360774285,0.7891170214565371
2022-03-21,-0.014243826587096553,0.7833411213454841
2022-03-22,-0.025074378893781613,0.7712350320392823
2022-03-23,0.02746290959458708,0.8024649188637845
2022-03-24,-0.08061093097712246,0.7488035374006106
2022-03-25,-0.03968623014876527,0.7276096357834755
2022-03-28,-0.056703524048953846,0.6992109958177877
2022-03-29,-0.03718795585561396,0.6909536097091384
2022-03-30,0.02275133935739304,0.7217264630692302
2022-03-31,0.06363163720077791,0.7821356335946646
2022-04-01,-0.04523347905316466,0.7647207429507615
2022-04-04,-0.05399895625369899,0.749530773798572
2022-04-05,0.13247178418139316,0.8736835833618406
2022-04-06,0.05087967950013872,0.9383093621417776
2022-04-07,-0.02488692918169999,0.9321337115002567
2022-04-08,-0.018097420113952323,0.9346496121275814
2022-04-11,0.15170137121782057,1.0943218694909833
2022-04-12,-0.0045137712992801005,1.1031785842260473
2022-04-13,-0.10057710268084685,1.0032875706034605
2022-04-14,0.04033002201755176,1.0509259612471968
2022-04-18,-0.023348047085126056,1.0304438817384272
2022-04-19,-0.03608476474097866,0.9982716340308418
2022-04-20,-0.04913435204370564,0.9550667307786586
2022-04-21,0.1161417640647251,1.0682241174669829
2022-04-22,0.2438271033900683,1.3085325604412361
2022-04-25,-0.042183575516809735,1.235538913969955
2022-04-26,0.2405625421864992,1.4855851452018225
2022-04-27,-0.05727923777069188,1.362157048875154
2022-04-28,-0.050949385788478296,1.2637212019311115
2022-04-29,0.11370462756871169,1.370340792727924
2022-05-02,-0.031736566612720285,1.2931344670402816
2022-05-03,-0.09554731410044925,1.1451278137508387
2022-05-04,-0.13094016833183098,0.9867054784316278
2022-05-05,0.2273800420652159,1.1900448369698908
2022-05-06,-0.032371801416157364,1.132854283303998
2022-05-09,0.15104337148978209,1.271543036373785
2022-05-10,-0.0506474337131857,1.1884006229513244
2022-05-11,-0.01303426139127628,1.1556344607791111
2022-05-12,-0.02426292635771765,1.108030342412264
2022-05-13,-0.09128106946002879,0.9961699188234974
2022-05-16,-0.04849329702742333,0.939273710984988
2022-05-17,-0.04987255064177387,0.885270925486335
2022-05-18,0.18620684413680677,1.0315013990617652
2022-05-19,-0.05200254362444057,0.9671148035065147
2022-05-20,0.002725721385562929,0.9678055812825055
2022-05-23,-0.03228001199756625,0.9343218691140365
2022-05-24,0.03405903217324835,0.972637363368364
2022-05-25,-0.03667232243556173,0.9419929100742034
2022-05-26,-0.030666225361201227,0.9168958783943845
2022-05-27,-0.06472729769620034,0.8686694382191756
2022-05-31,0.018273764900883505,0.8938261580790364
2022-06-01,-0.019091255815355868,0.8821206688162472
2022-06-02,-0.03775792917626375,0.8498349511994353
2022-06-03,0.0028317801018318267,0.8617363570885993
2022-06-06,0.011294827307630095,0.8792943010147327
2022-06-07,-0.041882698438058696,0.8586237788064143
2022-06-08,-0.0024979755265417403,0.8705287826155722
2022-06-09,0.08889821158196898,0.9591911787173636
2022-06-10,0.06362590408982616,1.0278158422721093
2022-06-13,0.2259459624419342,1.2481426592227785
2022-06-14,-0.03909470350260291,1.187971240267111
2022-06-15,-0.09391244773461938,1.0695650890769552
2022-06-16,0.11242403205118334,1.1855503405064742
2022-06-17,-0.05523525220126546,1.1164908933491977
2022-06-21,-0.030195909156774836,1.0813037411017439
2022-06-22,-0.041073194739407515,1.0360191322011871
2022-06-23,0.003454178635086791,1.0403423343622071
2022-06-24,-0.06265059354983915,0.9771589380067067
2022-06-27,-0.01028273169313021,0.9680664079063016
2022-06-28,0.05231910231895376,1.0139072793175103
2022-06-29,-0.007052212927895818,1.003224132327016
2022-06-30,0.019531223012811516,1.0173455145101749
2022-07-01,-0.07001039309054802,0.9428132806652006
2022-07-05,0.031460678973232126,0.9677759726171843
2022-07-06,-0.029411813593453018,0.9365802203449466
2022-07-07,-0.024317232684692103,0.9105191458967014
2022-07-08,-0.05521474456557396,0.8592251403674105
2022-07-11,0.062094185249382816,0.9124507526936295
2022-07-12,0.04279712785511025,0.9522646671776646
2022-07-13,-0.01722246994999932,0.9477701479900802
2022-07-14,-0.01565995828012623,0.9434130657337558
2022-07-15,-0.08219697377460611,0.8742873461867667
2022-07-18,0.04416012030702099,0.9256718173500643
2022-07-19,-0.031620524157513485,0.9074074074074074
2022-07-20,-0.02530615670340397,0.8949015054512774
2022-07-21,-0.03224449654420847,0.8756275713614339
2022-07-22,-0.003461701496893066,0.8826629626511546
2022-07-25,0.014329132169649261,0.9020001762923937
2022-07-26,0.056934926753241966,0.9575334689753972
2022-07-27,-0.058728259683077266,0.910337254674716
2022-07-28,-0.0391566203259186,0.8847944496763172
2022-07-29,-0.04478280355650055,0.8577115583052876
2022-08-01,0.07079232228236565,0.9256144816516412
2022-08-02,0.04772329883125637,0.9769340813965838
2022-08-03,-0.08274130869142016,0.904930768674433
2022-08-04,-0.02323463376561352,0.8924409119786119
2022-08-05,-0.013526161767891565,0.8868110251412453
2022-08-08,0.006619446785919081,0.9019084875131044
2022-08-09,0.02254577367755073,0.9331533192589573
2022-08-10,-0.09324761800459969,0.8591760649103724
2022-08-11,0.023302988710988792,0.8912223695374238
2022-08-12,-0.033168319355867615,0.8706894850316905
2022-08-15,0.021505379494489052,0.9001489191491854
2022-08-16,-0.013032592428007916,0.8981639978482655
2022-08-17,0.010665265554941072,0.9160586139679159
2022-08-18,-0.017085435130927973,0.9078250813491351
2022-08-19,0.05316978240915504,0.9615160268562376
2022-08-22,0.1553397473948257,1.109738139484836
2022-08-23,0.013025268202878415,1.1257149701957354
2022-08-24,-0.05350480642350064,1.0665295480628094
2022-08-25,-0.04557401499065716,1.0192334895319952
2022-08-26,0.17355365748976292,1.1844025487773882
2022-08-29,0.02543034554427015,1.2051128273575091
2022-08-30,0.0,1.1988290242155195
2022-08-31,-0.01297208153817453,1.1727639833852372
2022-09-01,-0.011983044578061208,1.147990092084162
2022-09-02,-0.003521132803927185,1.132956686349083
2022-09-06,0.056537124965786445,1.1822335410307399
2022-09-07,-0.08435527575753499,1.075724147449695
2022-09-08,-0.041801899545889976,1.0221221972269832
2022-09-09,-0.03473103234333241,0.9811223682329071
2022-09-12,0.047389200540585596,1.0181058560065228
2022-09-13,0.14243818596528657,1.145244964994908
2022-09-14,-0.04070409210556314,1.0839030416173001
2022-09-15,0.004204916322369412,1.074283864238491
2022-09-16,0.001141940570009048,1.0608902307492536
2022-09-19,-0.02053228227542203,1.0284049050517723
2022-09-20,0.054347810795459806,1.0770725458140826
2022-09-21,0.030559643901659994,1.1015131469881125
2022-09-22,-0.02286528741986016,1.066817505701856
2022-09-23,0.09396708076704297,1.1488250700545448
2022-09-26,0.07820849730188573,1.2229424331031213
2022-09-27,0.010539372916239298,1.221042329437606
2022-09-28,-0.07423307614159502,1.1220582363171137
2022-09-29,0.05500330784050478,1.1707819408789952
2022-09-30,-0.0069095261400811125,1.1498809345495726
2022-10-03,-0.048070854440891986,1.0854670162555387
2022-10-04,-0.03421929148145797,1.044256041485511
2022-10-05,-0.01788787283187543,1.018424357756811
2022-10-06,0.06900179591409161,1.0754431256163417
2022-10-07,0.027522940366608406,1.0886054198078647
2022-10-10,0.03475765725043045,1.1099140043556297
2022-10-11,0.036363644913174786,1.1378978179104287
2022-10-12,-0.0017841620988797713,1.1218045010801743
2022-10-13,-0.04855523311243615,1.057318321996268
2022-10-14,0.0025046938750283854,1.0500254271973528
2022-10-17,-0.02029980041342172,1.0193338990096554
2022-10-18,-0.02773352935793738,0.9857152058197421
2022-10-19,0.008524597668256861,0.989688071436912
2022-10-20,-0.02535762941617703,0.9605279848015382
2022-10-21,-0.009673082475206707,0.9515873281651616
2022-10-24,0.005389014635704514,0.9604247162150773
2022-10-25,-0.04656620700949654,0.9218410540903167
2022-10-26,-0.041461645670640146,0.8877896529664603
2022-10-27,0.004032210419143256,0.8978708492236587
2022-10-28,-0.05987584615530317,0.8523103352041779
2022-10-31,0.005048511097732078,0.8626378806958044
2022-11-01,-0.0027047796404234825,0.8650043358653379
2022-11-02,0.0019372780102207,0.8706044896251723
2022-11-03,-0.02165511833231948,0.85930200012639
2022-11-04,-0.029644269668647527,0.8435846058155559
2022-11-07,-0.00814659314892785,0.8485207638015047
2022-11-08,0.04887065771724597,0.9027127648072621
2022-11-09,0.021534816654065425,0.9345057977102805
2022-11-10,-0.09812186473630413,0.8556986196890866
2022-11-11,-0.04292393537646866,0.8333641866719556
2022-11-14,0.05372997601585361,0.8907323131949936
2022-11-15,0.03413406611531178,0.9315568039744329
2022-11-16,-0.017522424170070217,0.9269333755361854
2022-11-17,-0.007465794301908857,0.9308386581416612
2022-11-18,-0.03384870270006601,0.9109714827087306
2022-11-21,-0.03287198102485167,0.8942211760854257
2022-11-22,-0.0478532945266944,0.8638143646191981
2022-11-23,-0.04415220731024261,0.8374485687958473
2022-11-25,0.007370988487393815,0.8557533681477104
2022-11-28,0.08341458948647107,0.9340370048813638
2022-11-29,-0.014407911211844038,0.9283684302183153
2022-11-30,-0.05984465520642579,0.8825988951872815
2022-12-01,-0.03595722905060661,0.8619903109275745
2022-12-02,-0.039314550435815665,0.8394811292659751
2022-12-05,0.08866739671621793,0.9216282743132009
2022-12-06,0.06843373861657565,0.9894891815566288
2022-12-07,0.02300406978469849,1.018753514244311
2022-12-08,-0.017195740052941555,1.0098539215942972
2022-12-09,0.024226064872098885,1.0359614169534699
2022-12-12,0.09505037597659727,1.1280824768474653
2022-12-13,-0.09800003051757811,1.020246536879687
2022-12-14,-0.06252771153512049,0.9638663771166657
2022-12-15,0.07994326314338274,1.0439673448064313
2022-12-16,-0.009198383056260973,1.0374719427599803
2022-12-19,-0.008841766380156879,1.029952225508191
2022-12-20,-0.041926874703784645,0.988768162625089
2022-12-21,-0.06564245239575606,0.9264644681058123
2022-12-22,0.09466864212360981,1.0103936466202605
2022-12-23,-0.05006820703232606,0.9589891294975176
2022-12-27,0.03737416137667604,0.9961121574882269
2022-12-28,0.02263278428415183,1.0180714332806298
2022-12-29,-0.03161693201844007,0.9839376122804891
2022-12-30,0.010727590322163083,0.9903343060507748
2023-01-03,0.05676047706072218,1.037443072197343
2023-01-04,-0.03886460281546322,0.994285467514703
2023-01-05,0.02044519995053551,1.013949670803258
2023-01-06,-0.05921638370081361,0.9572564063208135
2023-01-09,0.03975391320164223,0.9960330736634047
2023-01-10,-0.06326806705012156,0.9377990485515664
2023-01-11,0.024781352321307182,0.9696774798793659
2023-01-12,-0.10715980144763149,0.873234867729062
2023-01-13,-0.025491213180093064,0.8565160792922686
2023-01-17,0.055040883263509865,0.9110374196752484
2023-01-18,0.0506198094700645,0.9623163847556221
2023-01-19,0.008849572459461275,0.9752156716245343
2023-01-20,-0.03265107511439913,0.9470420055181253
2023-01-23,-0.0020151594336836887,0.9457201284613468
2023-01-24,-0.030792464384042373,0.9226998947266566
2023-01-25,-0.006250043461718424,0.920893863716796
2023-01-26,-0.018343835580149404,0.9104165451762937
2023-01-27,-0.011745825879941552,0.9077311738883631
2023-01-30,0.07725555307905929,0.981468291182124
2023-01-31,-0.02708128891997874,0.9602534100961148
2023-02-01,-0.07886591800937293,0.8956720451335959
2023-02-02,0.04812527490848306,0.9465571467965295
