date,ticker,open,high,low,close,volume,finbert_score_mean,finbert_pos_mean,finbert_neg_mean,news_count,sentiment_lag1,sentiment_lag2
2018-02-05,GOOGL,54.546821,55.259504,52.372604,52.652618,83550000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-05,META,185.302738,188.950711,179.037763,179.682098,33128200,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-05,MSFT,82.92102,85.374955,80.576965,80.576965,51031500,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-05,NVDA,5.60529,5.759126,5.062046,5.276874,1165204000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-05,ORCL,44.28556,44.869662,42.533254,42.559803,19725800,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-05,TSLA,22.531334,22.964666,22.200001,22.208668,66961500,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-06,AAPL,36.192689,38.270794,35.99867,38.109501,272975200,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-06,AMD,11.04,11.74,11.0,11.65,87123200,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-06,AMZN,68.072998,72.199501,67.5895,72.141998,221336000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-06,AVGO,17.81796,18.985186,17.761099,18.983606,77744000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-06,GOOGL,51.244606,53.891137,51.047849,53.744934,76630000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-06,META,177.015521,184.152841,176.192745,183.696838,37758500,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-06,MSFT,79.560621,83.763447,78.058959,83.626099,67998600,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-06,NVDA,5.047228,5.573186,5.03735,5.570223,1114800000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-06,ORCL,41.887213,43.816517,41.427011,43.71917,25921200,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-06,TSLA,21.680668,22.414667,21.566668,22.264668,76326000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-07,AAPL,38.123518,38.195983,37.183816,37.293678,206434400,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-07,AMD,11.7,11.9,11.53,11.6,55758400,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-07,AMZN,72.449997,73.0495,70.7575,70.838997,143254000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-07,AVGO,18.855665,19.198409,18.716673,18.746683,40475000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-07,GOOGL,53.771697,53.84901,52.267532,52.306686,51942000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-07,META,182.546938,183.46885,178.383502,178.611496,27601900,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-07,MSFT,82.856945,84.028973,81.675759,82.051178,41107600,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-07,NVDA,5.668995,5.802089,5.597879,5.649734,802932000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-07,ORCL,43.542179,44.117429,43.205876,43.250126,15138000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-07,TSLA,22.599333,23.066668,22.377333,23.0,104538000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-08,AAPL,37.468996,37.634966,36.239433,36.267483,217562000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-08,AMD,11.72,11.85,11.21,11.22,56471800,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-08,AMZN,71.484001,71.6875,67.497002,67.525002,171572000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-08,AVGO,18.747467,18.836706,18.125157,18.129896,43200000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-08,GOOGL,52.527725,52.72894,49.793471,49.94265,66792000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-08,META,179.4343,180.257076,169.98726,170.086395,38478300,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-08,MSFT,82.142768,82.298426,77.610314,77.839226,55628700,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-08,NVDA,5.775174,5.808263,5.370951,5.371199,1144000000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-08,ORCL,43.444822,43.471371,41.427015,41.453564,21255400,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-08,TSLA,22.887333,23.241333,20.973333,21.015333,154719000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-09,AAPL,36.865996,37.058457,35.262922,36.711086,282690400,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-09,AMD,11.54,11.57,10.63,11.31,85458200,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-09,AMZN,68.6745,69.175003,63.296501,66.980003,282830000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-09,AVGO,18.384196,18.72615,17.867711,18.598213,43282000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-09,GOOGL,50.843159,52.123803,49.41185,51.853699,98360000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-09,META,173.238681,175.360051,165.724664,174.576935,39887600,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-09,MSFT,79.020376,81.428526,76.758726,80.741791,63499100,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-09,NVDA,5.883083,5.898886,5.371199,5.730727,1674604000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-09,ORCL,42.10847,42.612922,40.639361,42.241219,23191000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-09,TSLA,21.328667,21.398666,19.650667,20.694668,194005500,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-12,AAPL,37.201633,38.466723,36.969268,38.189766,243278000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-12,AMD,11.47,11.8,11.43,11.68,63160900,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-12,AMZN,68.233498,69.690498,67.2005,69.311501,134778000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-12,AVGO,18.784592,19.38637,18.756162,19.301079,35063000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-12,GOOGL,52.369129,52.810217,51.815044,52.264557,56240000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-12,META,175.518664,176.004404,170.344104,174.874329,32092100,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-12,MSFT,81.254577,82.206851,80.512905,81.611679,35720300,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-12,NVDA,5.81172,5.814683,5.556643,5.630721,1093172000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-12,ORCL,42.674865,42.913816,42.232363,42.612915,16261600,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-12,TSLA,21.075333,21.205334,20.416668,21.048668,93417000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-13,AAPL,38.011369,38.668559,37.940955,38.572327,130196800,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-13,AMD,11.6,11.82,11.53,11.78,33661400,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-13,AMZN,69.296501,70.986,69.176498,70.725502,118358000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-13,AVGO,19.033364,19.429811,18.95834,19.416386,23719000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-13,GOOGL,52.03857,52.59464,51.885924,52.243752,31586000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-13,META,174.091215,174.438174,171.593163,171.642715,21809400,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-13,MSFT,81.428533,82.408275,80.393854,82.252617,26407700,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-13,NVDA,5.594423,5.790485,5.562075,5.744309,625524000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-13,ORCL,42.48901,43.081964,42.276611,42.913815,12633100,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-13,TSLA,21.001333,21.612667,20.834,21.577333,68403000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14,AAPL,38.267211,39.323409,38.22966,39.283508,162579600,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14,AMD,11.72,12.31,11.63,12.2,51756800,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14,AMZN,70.3125,72.602997,70.167999,72.552498,119184000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14,AVGO,19.348461,19.636714,19.228421,19.558531,25491000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14,GOOGL,52.252664,53.300869,52.028653,53.163586,41304000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14,META,171.940093,178.244729,171.702192,177.95726,28929700,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14,MSFT,81.424672,83.706141,81.332679,83.54055,34960900,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14,NVDA,5.704059,5.990249,5.692947,5.961359,744988000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14,ORCL,42.648321,43.825378,42.604072,43.763428,14271400,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14,TSLA,21.389334,21.744667,21.234667,21.487333,59260500,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-15,AAPL,39.851504,40.62605,39.666085,40.602581,204588800,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-15,AMD,12.4,12.63,12.07,12.19,59593800,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-15,AMZN,73.344498,73.446999,71.842003,73.087997,113054000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-15,AVGO,19.686469,19.888641,19.303449,19.887852,25540000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-15,GOOGL,53.696363,54.224183,52.89249,54.088387,37396000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-15,META,178.92871,178.92871,175.300567,178.393417,20922100,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-15,MSFT,83.90854,85.297664,83.365773,85.24247,27823900,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-15,NVDA,6.044573,6.132974,5.963828,6.086798,698900000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-15,ORCL,43.98465,44.860801,43.745698,44.816551,14132500,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-15,TSLA,21.633333,22.274668,21.493334,22.271334,88693500,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-16,AAPL,40.454722,41.032111,40.316243,40.471149,160704400,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-16,AMD,12.11,12.23,11.82,11.82,47332300,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-16,AMZN,72.8685,73.290001,72.328003,72.434502,89452000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-16,AVGO,19.84362,19.930489,19.588536,19.655663,32639000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-16,GOOGL,54.1885,54.928441,54.097805,54.293571,39948000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-16,META,177.431855,178.314107,174.76527,175.81604,20645300,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-16,MSFT,85.049274,86.015223,84.451313,84.6353,30596900,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-16,NVDA,6.059637,6.173224,6.01198,6.021116,637656000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-16,ORCL,44.736917,45.259069,44.683819,44.878517,11098800,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-16,TSLA,22.166668,22.874666,22.109333,22.365999,84639000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-20,AAPL,40.381956,40.900664,40.234087,40.335014,135722000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-20,AMD,11.72,12.19,11.71,12.02,47096500,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-20,AMZN,72.324501,74.438499,72.324501,73.417503,129984000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-20,AVGO,19.644609,20.196632,19.547473,19.713316,41693000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-20,GOOGL,54.157771,55.323929,54.020983,54.694511,33754000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-20,META,174.239897,176.400913,173.585639,174.477798,21204900,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-20,MSFT,84.156919,85.610432,83.724542,85.297653,30911700,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-20,NVDA,6.043587,6.2194,6.039883,6.150507,686240000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-20,ORCL,44.427161,44.524512,43.949259,44.152809,14144900,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-20,TSLA,22.298,22.722668,22.1,22.318001,60141000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-21,AAPL,40.56504,40.867815,40.137865,40.151951,149886400,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-21,AMD,12.12,12.12,11.72,11.72,40195800,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-21,AMZN,74.25,75.1745,73.945999,74.146004,126088000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-21,AVGO,19.93997,20.017363,19.620917,19.634342,28156000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-21,GOOGL,54.967589,56.310679,54.888786,55.198044,41486000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-21,META,175.171731,179.692034,174.864417,176.361282,23200800,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-21,MSFT,85.536844,85.886422,84.166115,84.166115,26922500,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-21,NVDA,6.214956,6.22187,5.959878,5.963582,892292000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-21,ORCL,44.13512,44.551073,43.74572,43.74572,13050800,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-21,TSLA,22.402,22.646,22.211332,22.219999,48294000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-22,AAPL,40.323294,40.827921,40.302171,40.487591,123967600,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-22,AMD,11.82,12.0,11.63,11.84,37886300,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-22,AMZN,74.767998,75.126999,73.788002,74.266998,97162000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-22,AVGO,19.673835,19.988147,19.606706,19.691998,19342000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-22,GOOGL,55.466667,55.778402,54.771828,55.00724,28010000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-22,META,177.144416,178.641281,175.865652,177.4319,18464200,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-22,MSFT,84.681285,85.306851,84.046518,84.386902,24392800,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-22,NVDA,5.997431,6.069085,5.917624,5.9831,534364000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-22,ORCL,43.887306,44.303259,43.728005,43.887306,9513200,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-22,TSLA,22.368668,23.162666,22.316668,23.077999,104547000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-23,AAPL,40.762194,41.22692,40.731681,41.191715,135249600,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-23,AMD,11.95,12.16,11.94,12.07,33317600,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-23,AMZN,74.766998,75.0,74.324997,75.0,88362000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-23,AVGO,19.912334,20.140566,19.766232,20.036322,18280000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-23,GOOGL,55.441385,55.953843,54.934878,55.908741,25292000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-23,META,178.333924,181.793548,177.947319,181.694412,19007300,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-23,MSFT,86.107197,86.539574,84.966463,86.530373,26329200,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-23,NVDA,6.042895,6.076499,5.992243,6.076499,415300000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-23,ORCL,44.064314,44.754615,43.913861,44.692665,8866800,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-23,TSLA,23.188667,23.666,23.139999,23.469999,87261000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-26,AAPL,41.391216,42.104735,41.358357,42.006157,152648800,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-26,AMD,12.14,12.43,12.05,12.42,42265200,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-26,AMZN,75.459999,76.141998,75.349998,76.097504,99100000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-26,AVGO,19.898115,20.09397,19.822302,19.976299,28878000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-26,GOOGL,56.095589,56.707166,55.970697,56.682388,30912000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-26,META,182.973246,184.043847,181.625084,183.32019,17599700,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-26,MSFT,86.843172,87.809114,86.705179,87.781517,30199800,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-26,NVDA,6.122702,6.127149,6.030293,6.092558,469312000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-26,ORCL,44.772329,45.36528,44.692679,45.285629,12956000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-26,TSLA,23.566668,23.933332,23.490667,23.827999,65100000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-27,AAPL,42.036672,42.36057,41.816043,41.870026,155712400,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-27,AMD,12.43,12.88,12.39,12.53,55975300,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-27,AMZN,76.224998,76.338997,75.360497,75.598999,96176000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-27,AVGO,19.908381,20.191105,19.876002,19.886269,21176000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-27,GOOGL,56.682384,56.709642,55.348709,55.384392,42964000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-27,META,182.844333,183.092157,179.880371,179.880371,15849800,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-27,MSFT,88.075894,88.167887,86.659172,86.659172,25869100,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-27,NVDA,6.065873,6.150129,6.056732,6.07971,455436000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-27,ORCL,45.197126,45.489179,44.728076,44.896225,14339600,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-27,TSLA,23.75,23.999332,23.334,23.399332,71961000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-28,AAPL,42.07421,42.393417,41.790213,41.806641,151128400,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-28,AMD,12.66,12.73,12.1,12.11,43387500,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-28,AMZN,75.975502,76.434998,75.599998,75.622498,90300000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-28,AVGO,20.065538,20.097916,19.425853,19.46376,28834000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-28,GOOGL,55.606919,55.886937,54.665272,54.710865,49292000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-28,META,180.713096,181.288049,176.589305,176.767746,18783000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-28,MSFT,87.247925,88.048283,86.134788,86.26358,31167300,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-28,NVDA,6.090582,6.130115,5.967782,5.979395,523116000,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-28,ORCL,45.188275,45.577675,44.843121,44.843121,14947900,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-28,TSLA,23.504667,23.682667,22.814667,22.870667,91045500,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,AAPL,41.90523,42.196272,40.525134,41.074356,195208000,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,AMD,12.26,12.27,11.66,11.9,63207400,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,AMZN,75.68,75.9245,73.25,74.672501,136704000,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,AVGO,19.416377,19.67383,19.057049,19.214994,26044000,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,GOOGL,54.9894,55.075138,52.895464,53.099655,55338000,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,META,177.4517,178.552038,172.891752,174.408432,23201600,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,MSFT,86.465977,86.999549,84.488086,85.417236,37135600,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,NVDA,5.97717,6.031034,5.636444,5.737501,1040120000,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,ORCL,45.099769,45.099769,43.736863,43.993515,16539800,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,TSLA,23.000668,23.244667,22.004667,22.062,103284000,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-02,AAPL,40.557996,41.379483,40.475846,41.35836,153816000,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-02,AMD,11.67,11.93,11.43,11.81,58123500,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-02,AMZN,73.455002,75.052498,72.750504,75.012497,131752000,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-02,AVGO,18.987555,19.836518,18.971761,19.812037,27402000,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-02,GOOGL,52.434058,53.866856,52.044019,53.730564,50162000,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-02,META,171.78149,175.568244,171.484114,175.082504,20025900,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-02,MSFT,84.248894,85.693213,83.58653,85.601219,32830400,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-02,NVDA,5.63002,5.850912,5.481523,5.844487,913428000,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-02,ORCL,43.657216,44.604169,43.506763,44.533367,17291000,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-02,TSLA,21.798668,22.348,21.531334,22.341333,76392000,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-05,AAPL,41.123649,41.717467,40.961698,41.501534,113605600,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-05,AMD,11.69,12.06,11.61,11.91,43734800,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-05,AMZN,74.711998,76.268997,74.050003,76.180496,104678000,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-05,AVGO,19.735426,19.849148,19.223678,19.504824,25900000,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-05,GOOGL,53.4327,54.575067,53.142273,54.256889,28648000,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-05,META,174.666154,179.573061,174.358855,178.82959,16189300,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-05,MSFT,84.948061,86.723562,84.87447,86.143997,23901600,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-05,NVDA,5.794331,5.862031,5.671037,5.822498,620776000,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-05,ORCL,44.161672,45.568828,44.11742,45.391827,18771500,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-05,TSLA,22.159332,22.516666,21.952667,22.223333,57357000,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-06,AAPL,41.757366,41.837167,41.339582,41.466324,95154000,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-06,AMD,12.01,12.05,11.71,11.76,46751200,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-06,AMZN,76.660004,77.106499,76.400002,76.882004,91234000,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-06,AVGO,19.688838,19.845995,19.531682,19.819145,30030000,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-06,GOOGL,54.620662,54.795613,54.244001,54.561188,23382000,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-06,META,180.197586,180.792369,177.550831,178.214996,15086800,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-06,MSFT,86.787962,86.925955,85.500039,85.849617,22175800,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-06,NVDA,5.90774,6.00262,5.864748,5.983347,636808000,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-06,ORCL,45.630769,45.834319,45.329867,45.577667,13907100,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-06,TSLA,22.25,22.424667,21.802,21.879999,64285500,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-07,AAPL,41.060275,41.273862,40.903019,41.081398,126814000,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-07,AMD,11.58,12.82,11.55,12.24,127603200,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-07,AMZN,76.325996,77.294998,76.125504,77.25,83482000,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-07,AVGO,19.639873,19.695945,19.29555,19.510357,31549000,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-07,GOOGL,54.160739,55.319467,54.016518,55.261974,30748000,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-07,META,177.184027,182.219807,176.519862,182.110764,19097300,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-07,MSFT,85.702436,86.419995,85.03087,86.346397,26716100,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-07,NVDA,5.880562,6.027576,5.879327,5.975442,581208000,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-07,ORCL,45.188275,45.852027,45.161723,45.772377,11727300,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-07,TSLA,21.695999,22.166668,21.449333,22.153334,75109500,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-08,AAPL,41.187022,41.571947,41.090793,41.529701,95096400,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-08,AMD,12.4,12.59,11.74,11.97,76011200,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-08,AMZN,77.5,77.744003,77.262497,77.593002,77252000,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-08,AVGO,19.60591,19.609069,19.421112,19.502455,33554000,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-08,GOOGL,55.369034,56.074775,55.369034,55.972683,33862000,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-08,META,181.962097,182.794781,179.870464,180.752716,17225900,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-08,MSFT,86.723586,87.487145,86.263611,86.870781,25887800,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-08,NVDA,6.002869,6.002869,5.914907,5.959135,411912000,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-08,ORCL,45.967071,46.161772,45.551121,46.135223,15864400,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-08,TSLA,22.190666,22.219999,21.751333,21.940001,53493000,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-09,AAPL,41.769097,42.247905,41.63531,42.24321,128740800,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-09,AMD,12.03,12.04,11.58,11.7,89674400,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-09,AMZN,78.175003,78.946999,77.954002,78.944504,90686000,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-09,AVGO,19.631189,20.081337,19.556165,20.041851,30782000,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-09,GOOGL,56.474226,57.539778,56.216017,57.531849,42662000,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-09,META,182.309022,183.895085,181.615119,183.617523,18526300,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-09,MSFT,87.661923,88.811859,87.395137,88.811859,36937300,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-09,NVDA,6.006573,6.074521,5.990513,6.061673,505524000,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-09,ORCL,46.32992,46.905173,46.197171,46.878624,16218600,0.0,0.0,0.0,0.0,0.0,0.0
